Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,6.5,22.4,,,-5.72,-18.22,-12.22,-40.62,42.418,0.0,0.848,-0.288,-0.958,
0.0,2,-10.5,16.7,,,-5.72,-18.22,4.78,-34.92,35.246,0.0,0.705,0.136,-0.991,
0.0,3,5.0,-16.1,,,-5.72,-18.22,-10.72,-2.12,10.928,0.0,0.219,-0.981,-0.194,
0.0,4,-7.4,-16.4,,,-5.72,-18.22,1.68,-1.82,2.477,0.0,0.05,0.678,-0.735,
0.0,5,-3.5,-5.4,,,-5.72,-18.22,-2.22,-12.82,13.011,0.0,0.26,-0.171,-0.985,
0.0,6,14.3,7.1,,,-5.72,-18.22,-20.02,-25.32,32.279,0.0,0.646,-0.62,-0.784,
0.0,7,-17.7,-22.7,,,-5.72,-18.22,11.98,4.48,12.79,0.0,0.256,0.937,0.35,
0.0,8,23.5,10.1,,,-5.72,-18.22,-29.22,-28.32,40.692,0.0,0.814,-0.718,-0.696,
0.0,9,15.3,-14.6,,,-5.72,-18.22,-21.02,-3.62,21.329,0.0,0.427,-0.986,-0.17,
0.0,10,15.8,4.4,,,-5.72,-18.22,-21.52,-22.62,31.221,0.0,0.624,-0.689,-0.725,
0.0,11,16.2,14.1,,,-5.72,-18.22,-21.92,-32.32,39.052,0.0,0.781,-0.561,-0.828,
0.0,12,-10.1,9.6,,,-5.72,-18.22,4.38,-27.82,28.163,0.0,0.563,0.156,-0.988,
0.0,13,-4.9,13.1,,,-5.72,-18.22,-0.82,-31.32,31.331,0.0,0.627,-0.026,-1.0,
0.0,14,-22.7,-1.3,,,-5.72,-18.22,16.98,-16.92,23.971,0.0,0.479,0.708,-0.706,
0.0,15,-22.0,-5.9,,,-5.72,-18.22,16.28,-12.32,20.416,0.0,0.408,0.797,-0.603,
0.0,16,-23.8,22.2,,,-5.72,-18.22,18.08,-40.42,44.279,0.0,0.886,0.408,-0.913,
0.0,17,-12.7,10.8,,,-5.72,-18.22,6.98,-29.02,29.848,0.0,0.597,0.234,-0.972,
0.0,18,-21.2,-6.0,,,-5.72,-18.22,15.48,-12.22,19.722,0.0,0.394,0.785,-0.62,
