Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,19.9,12.3,-22.7,-22.1,154.0,0.0
0.1,0.275,157.98,0.001,20.0,12.3,-22.7,-22.1,154.2,1.025
0.2,0.275,157.98,0.001,20.0,12.4,-22.7,-22.1,154.4,1.023
0.3,0.275,157.98,0.002,19.9,12.4,-22.7,-22.0,154.0,1.026
0.4,0.275,157.98,0.003,20.0,12.4,-22.7,-22.1,154.4,1.023
0.5,0.275,157.98,0.003,19.9,12.4,-22.7,-21.9,153.8,1.027
0.6,0.274,157.98,0.004,20.0,12.4,-22.8,-21.8,154.0,1.026
0.7,0.273,157.98,0.005,20.0,12.4,-22.8,-21.6,153.6,1.029
0.8,0.272,157.98,0.005,20.0,12.5,-22.8,-21.4,153.4,1.03
0.9,0.27,157.98,0.006,20.0,12.5,-22.8,-21.1,152.8,1.034
1.0,0.268,157.98,0.007,20.0,12.4,-22.8,-21.0,152.4,1.037
1.1,0.265,157.98,0.007,20.0,12.3,-22.8,-20.9,152.0,1.039
1.2,0.262,157.98,0.008,20.0,12.3,-22.8,-20.6,151.4,1.043
1.3,0.259,157.98,0.009,20.0,12.3,-22.8,-20.5,151.2,1.045
1.4,0.256,157.98,0.009,19.9,12.3,-22.7,-20.3,150.4,1.05
1.5,0.252,157.98,0.01,20.0,12.3,-22.5,-20.1,149.8,1.055
1.6,0.248,157.98,0.011,20.0,12.3,-22.4,-20.0,149.4,1.057
1.7,0.244,157.98,0.011,20.1,12.3,-22.2,-19.7,148.6,1.063
1.8,0.24,157.98,0.012,20.0,12.2,-22.1,-19.7,148.0,1.067
1.9,0.235,157.98,0.013,20.0,12.0,-21.8,-19.5,146.6,1.078
2.0,0.23,157.98,0.013,20.0,11.8,-21.7,-19.4,145.8,1.084
2.1,0.224,135.41,0.014,20.0,11.6,-21.6,-19.2,144.8,0.935
2.2,0.218,135.41,0.015,20.0,11.4,-21.5,-19.0,143.8,0.942
2.3,0.212,135.41,0.015,20.0,11.2,-21.4,-18.9,143.0,0.947
2.4,0.205,112.84,0.016,20.0,11.0,-21.3,-18.7,142.0,0.795
2.5,0.198,112.84,0.017,20.0,11.0,-21.1,-18.5,141.2,0.799
2.6,0.192,112.84,0.017,20.0,10.8,-21.0,-18.3,140.2,0.805
2.7,0.187,112.84,0.018,20.0,10.6,-20.9,-18.1,139.2,0.811
2.8,0.182,112.84,0.019,20.0,10.4,-20.8,-17.8,138.0,0.818
2.9,0.177,112.84,0.019,20.0,10.4,-20.6,-17.9,137.8,0.819
3.0,0.174,112.84,0.02,20.0,10.2,-20.5,-17.9,137.2,0.822
3.1,0.171,112.84,0.021,20.1,10.1,-20.4,-18.0,137.2,0.822
3.2,0.166,112.84,0.021,20.0,10.1,-20.2,-18.0,136.6,0.826
3.3,0.162,112.84,0.022,20.1,10.0,-20.1,-17.9,136.2,0.828
3.4,0.158,112.84,0.023,20.1,9.8,-19.9,-18.0,135.6,0.832
3.5,0.154,112.84,0.023,20.0,9.7,-19.8,-17.9,134.8,0.837
3.6,0.153,112.84,0.024,20.0,9.5,-19.7,-17.8,134.0,0.842
3.7,0.152,112.84,0.025,19.9,9.3,-19.6,-17.8,133.2,0.847
3.8,0.151,112.84,0.025,19.9,9.1,-19.5,-17.7,132.4,0.852
3.9,0.148,112.84,0.026,19.9,9.0,-19.4,-17.6,131.8,0.856
4.0,0.146,112.84,0.027,20.0,8.8,-19.3,-17.7,131.6,0.857
4.1,0.144,112.84,0.027,20.0,8.6,-19.2,-17.8,131.2,0.86
4.2,0.141,112.84,0.028,19.9,8.5,-19.1,-17.7,130.4,0.865
4.3,0.138,112.84,0.029,20.0,8.4,-18.9,-17.7,130.0,0.868
4.4,0.136,112.84,0.029,20.0,8.3,-18.8,-17.7,129.6,0.871
4.5,0.133,112.84,0.03,19.9,8.1,-18.7,-17.6,128.6,0.877
4.6,0.129,112.84,0.031,19.8,8.0,-18.6,-17.7,128.2,0.88
4.7,0.123,112.84,0.031,19.7,7.7,-18.4,-17.7,127.0,0.889
4.8,0.119,112.84,0.032,19.5,7.6,-18.3,-17.7,126.2,0.894
4.9,0.113,112.84,0.033,19.3,7.5,-18.2,-17.6,125.2,0.901
5.0,0.107,112.84,0.033,19.2,7.4,-18.1,-17.9,125.2,0.901
5.1,0.1,112.84,0.034,19.1,7.3,-17.9,-18.1,124.8,0.904
5.2,0.098,112.84,0.035,18.8,7.0,-17.8,-18.3,123.8,0.911
5.3,0.096,112.84,0.035,18.5,6.9,-17.8,-18.5,123.4,0.914
5.4,0.096,112.84,0.036,18.3,6.7,-17.6,-18.8,122.8,0.919
5.5,0.098,112.84,0.037,18.0,6.5,-17.5,-18.9,121.8,0.926
5.6,0.098,112.84,0.037,17.8,6.2,-17.5,-19.0,121.0,0.933
5.7,0.097,112.84,0.038,17.7,6.1,-17.6,-19.2,121.2,0.931
5.8,0.096,112.84,0.039,17.6,6.0,-17.7,-19.5,121.6,0.928
5.9,0.096,112.84,0.039,17.3,5.7,-17.9,-19.7,121.2,0.931
6.0,0.097,112.84,0.04,17.2,5.5,-18.0,-19.9,121.2,0.931
6.1,0.097,112.84,0.041,17.0,5.4,-18.1,-20.0,121.0,0.933
6.2,0.098,112.84,0.041,16.8,5.2,-18.2,-20.1,120.6,0.936
6.3,0.098,112.84,0.042,16.6,4.9,-18.3,-20.3,120.2,0.939
6.4,0.098,112.84,0.043,16.3,4.7,-18.4,-20.4,119.6,0.943
6.5,0.099,97.8,0.043,16.0,4.6,-18.4,-20.5,119.0,0.822
6.6,0.101,97.8,0.044,15.8,4.5,-18.3,-20.6,118.4,0.826
