Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,22.8,20.9,-24.1,-22.0,179.6,0.0
0.1,0.277,163.62,0.001,22.8,20.9,-24.1,-22.0,179.6,0.911
0.2,0.277,163.62,0.001,22.8,20.9,-24.1,-22.0,179.6,0.911
0.3,0.277,163.62,0.002,22.8,20.9,-24.1,-22.0,179.6,0.911
0.4,0.276,163.62,0.003,22.9,20.9,-24.1,-22.0,179.8,0.91
0.5,0.273,163.62,0.003,22.9,20.9,-24.1,-22.0,179.8,0.91
0.6,0.27,163.62,0.004,22.8,20.8,-24.1,-22.0,179.4,0.912
0.7,0.265,163.62,0.005,22.8,20.7,-24.1,-22.1,179.4,0.912
0.8,0.261,163.62,0.005,22.7,20.6,-24.1,-22.1,179.0,0.914
0.9,0.256,163.62,0.006,22.7,20.6,-24.1,-22.2,179.2,0.913
1.0,0.251,163.62,0.007,22.8,20.6,-24.1,-22.3,179.6,0.911
1.1,0.244,163.62,0.007,22.8,20.5,-24.1,-22.4,179.6,0.911
1.2,0.238,163.62,0.008,22.7,20.5,-24.1,-22.4,179.4,0.912
1.3,0.239,163.62,0.009,22.8,20.4,-24.1,-22.4,179.4,0.912
1.4,0.239,150.46,0.009,22.8,20.4,-24.1,-22.4,179.4,0.839
1.5,0.239,150.46,0.01,22.7,20.3,-24.1,-22.4,179.0,0.841
1.6,0.237,150.46,0.011,22.7,20.2,-24.1,-22.4,178.8,0.841
1.7,0.235,144.81,0.011,22.6,20.1,-24.1,-22.5,178.6,0.811
1.8,0.233,144.81,0.012,22.5,20.1,-24.1,-22.4,178.2,0.813
1.9,0.229,144.81,0.013,22.3,20.1,-24.1,-22.4,177.8,0.814
2.0,0.225,144.81,0.013,22.2,20.0,-24.1,-22.3,177.2,0.817
2.1,0.22,144.81,0.014,22.0,20.0,-24.1,-22.3,176.8,0.819
2.2,0.22,144.81,0.015,21.8,19.9,-24.1,-22.3,176.2,0.822
2.3,0.221,139.17,0.015,21.7,19.9,-24.1,-22.2,175.8,0.792
