Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3417.14,0.001,1.367
0.2,3417.14,0.001,1.367
0.3,3417.14,0.002,1.367
0.4,3443.81,0.003,1.378
0.5,3443.81,0.003,1.378
0.6,3443.81,0.004,1.378
0.7,3417.14,0.005,1.367
0.8,3417.14,0.005,1.367
0.9,3443.81,0.006,1.378
1.0,3443.81,0.007,1.378
1.1,3443.81,0.007,1.378
1.2,3443.81,0.008,1.378
1.3,3443.81,0.009,1.378
1.4,3377.14,0.009,1.351
1.5,3377.14,0.01,1.351
1.6,3347.62,0.011,1.339
1.7,3307.62,0.011,1.323
1.8,3276.67,0.012,1.311
1.9,3296.67,0.013,1.319
2.0,3263.34,0.013,1.305
2.1,3263.34,0.014,1.305
2.2,3263.34,0.015,1.305
2.3,3183.34,0.015,1.273
2.4,3163.34,0.016,1.265
2.5,3124.29,0.017,1.25
2.6,3124.29,0.017,1.25
2.7,3010.95,0.018,1.204
2.8,3010.95,0.019,1.204
2.9,2996.67,0.019,1.199
3.0,2996.67,0.02,1.199
3.1,2996.67,0.021,1.199
3.2,2973.81,0.021,1.19
3.3,2973.81,0.022,1.19
3.4,2950.95,0.023,1.18
3.5,2950.95,0.023,1.18
3.6,2970.95,0.024,1.188
3.7,2950.48,0.025,1.18
3.8,2896.03,0.025,1.158
3.9,2896.03,0.026,1.158
4.0,2862.06,0.027,1.145
4.1,2862.06,0.027,1.145
4.2,2839.84,0.028,1.136
4.3,2823.17,0.029,1.129
4.4,2823.17,0.029,1.129
4.5,2774.76,0.03,1.11
4.6,2774.76,0.031,1.11
4.7,2774.76,0.031,1.11
4.8,2774.76,0.032,1.11
4.9,2735.24,0.033,1.094
5.0,2722.71,0.033,1.089
5.1,2715.57,0.034,1.086
5.2,2689.71,0.035,1.076
5.3,2649.71,0.035,1.06
5.4,2659.71,0.036,1.064
5.5,2659.71,0.037,1.064
5.6,2639.07,0.037,1.056
5.7,2593.04,0.038,1.037
5.8,2590.01,0.039,1.036
5.9,2560.34,0.039,1.024
6.0,2527.01,0.04,1.011
6.1,2520.81,0.041,1.008
6.2,2487.0,0.041,0.995
6.3,2450.64,0.042,0.98
6.4,2438.37,0.043,0.975
6.5,2438.37,0.043,0.975
6.6,2571.7,0.044,1.029
6.7,2580.59,0.045,1.032
6.8,2509.48,0.045,1.004
6.9,2529.18,0.046,1.012
7.0,2479.18,0.047,0.992
7.1,2455.89,0.047,0.982
7.2,2394.48,0.048,0.958
7.3,2351.82,0.049,0.941
7.4,2334.37,0.049,0.934
7.5,2314.81,0.05,0.926
7.6,2314.81,0.051,0.926
7.7,2316.25,0.051,0.926
7.8,2287.36,0.052,0.915
7.9,2280.98,0.053,0.912
8.0,2286.54,0.053,0.915
8.1,2306.51,0.054,0.923
8.2,2311.96,0.055,0.925
8.3,2535.6,0.055,1.014
8.4,2520.34,0.056,1.008
8.5,2526.41,0.057,1.011
8.6,2507.65,0.057,1.003
8.7,2517.65,0.058,1.007
8.8,2516.53,0.059,1.007
8.9,2507.94,0.059,1.003
9.0,2520.64,0.06,1.008
9.1,2528.11,0.061,1.011
9.2,2528.11,0.061,1.011
9.3,2539.22,0.062,1.016
9.4,2520.03,0.063,1.008
9.5,2537.3,0.063,1.015
9.6,2556.19,0.064,1.022
9.7,2550.13,0.065,1.02
9.8,2547.57,0.065,1.019
9.9,2563.12,0.066,1.025
10.0,2572.83,0.067,1.029
10.1,2572.83,0.067,1.029
10.2,2572.83,0.068,1.029
10.3,2572.83,0.069,1.029
10.4,2591.59,0.069,1.037
10.5,2597.15,0.07,1.039
10.6,2600.78,0.071,1.04
10.7,2614.59,0.071,1.046
