Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3043.81,0.001,1.218
0.2,3155.72,0.001,1.262
0.3,3350.48,0.002,1.34
0.4,3333.81,0.003,1.334
0.5,3257.14,0.003,1.303
0.6,3200.48,0.004,1.28
0.7,3265.24,0.005,1.306
0.8,3381.9,0.005,1.353
0.9,3375.24,0.006,1.35
1.0,3193.81,0.007,1.278
1.1,3427.14,0.007,1.371
1.2,3370.48,0.008,1.348
1.3,3460.48,0.009,1.384
1.4,3487.14,0.009,1.395
1.5,3510.48,0.01,1.404
1.6,3473.81,0.011,1.39
1.7,3623.81,0.011,1.45
1.8,3607.14,0.012,1.443
1.9,3249.05,0.013,1.3
2.0,3170.95,0.013,1.268
2.1,3166.19,0.014,1.266
2.2,3214.28,0.015,1.286
2.3,3236.19,0.015,1.294
2.4,3207.62,0.016,1.283
2.5,3244.05,0.017,1.298
2.6,3177.38,0.017,1.271
2.7,3314.6,0.018,1.326
2.8,3294.13,0.019,1.318
2.9,3257.14,0.019,1.303
3.0,3160.48,0.02,1.264
3.1,3077.14,0.021,1.231
3.2,3053.49,0.021,1.221
3.3,3038.41,0.022,1.215
3.4,3036.74,0.023,1.215
3.5,3026.51,0.023,1.211
3.6,2993.5,0.024,1.197
3.7,2993.5,0.025,1.197
3.8,2993.5,0.025,1.197
3.9,2961.83,0.026,1.185
4.0,3082.71,0.027,1.233
4.1,2980.24,0.027,1.192
4.2,2885.18,0.028,1.154
4.3,2816.06,0.029,1.126
4.4,2734.39,0.029,1.094
4.5,2597.08,0.03,1.039
4.6,2573.26,0.031,1.029
4.7,2586.59,0.031,1.035
4.8,2546.44,0.032,1.019
4.9,2525.09,0.033,1.01
5.0,2518.56,0.033,1.007
5.1,2566.27,0.034,1.027
5.2,2563.33,0.035,1.025
5.3,2666.83,0.035,1.067
5.4,2552.24,0.036,1.021
5.5,2536.78,0.037,1.015
5.6,2534.73,0.037,1.014
5.7,2520.68,0.038,1.008
5.8,2499.25,0.039,1.0
5.9,2507.26,0.039,1.003
6.0,2629.88,0.04,1.052
6.1,2624.73,0.041,1.05
6.2,2619.97,0.041,1.048
6.3,2595.38,0.042,1.038
6.4,2588.3,0.043,1.035
6.5,2561.23,0.043,1.024
6.6,2681.7,0.044,1.073
6.7,2681.48,0.045,1.073
6.8,2659.26,0.045,1.064
6.9,2657.74,0.046,1.063
7.0,2651.48,0.047,1.061
7.1,2608.14,0.047,1.043
7.2,2633.86,0.048,1.054
7.3,2603.38,0.049,1.041
7.4,2593.95,0.049,1.038
