Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3723.81,0.001,1.49
0.2,3723.81,0.001,1.49
0.3,3723.81,0.002,1.49
0.4,3723.81,0.003,1.49
0.5,3723.81,0.003,1.49
0.6,3670.48,0.004,1.468
0.7,3617.14,0.005,1.447
0.8,3617.14,0.005,1.447
0.9,3617.14,0.006,1.447
1.0,3587.62,0.007,1.435
1.1,3587.62,0.007,1.435
1.2,3487.62,0.008,1.395
1.3,3468.57,0.009,1.387
1.4,3441.9,0.009,1.377
1.5,3419.05,0.01,1.368
1.6,3385.71,0.011,1.354
1.7,3359.68,0.011,1.344
1.8,3294.28,0.012,1.318
1.9,3242.06,0.013,1.297
2.0,3185.73,0.013,1.274
2.1,3159.24,0.014,1.264
2.2,3119.1,0.015,1.248
2.3,3080.52,0.015,1.232
2.4,3053.55,0.016,1.221
2.5,3044.96,0.017,1.218
2.6,3011.42,0.017,1.205
2.7,2789.49,0.018,1.116
2.8,2716.62,0.019,1.087
2.9,2669.22,0.019,1.068
3.0,2638.94,0.02,1.056
3.1,2597.59,0.021,1.039
3.2,2566.15,0.021,1.026
3.3,2544.28,0.022,1.018
3.4,2546.47,0.023,1.019
3.5,2516.78,0.023,1.007
3.6,2447.54,0.024,0.979
3.7,2509.74,0.025,1.004
3.8,2508.08,0.025,1.003
3.9,2441.41,0.026,0.977
4.0,2337.01,0.027,0.935
4.1,2331.01,0.027,0.932
4.2,2355.0,0.028,0.942
4.3,2342.91,0.029,0.937
4.4,2332.44,0.029,0.933
4.5,2311.2,0.03,0.924
4.6,2214.57,0.031,0.886
4.7,2203.97,0.031,0.882
4.8,2190.81,0.032,0.876
4.9,2185.51,0.033,0.874
5.0,2178.25,0.033,0.871
5.1,2141.58,0.034,0.857
5.2,2132.0,0.035,0.853
5.3,2132.0,0.035,0.853
5.4,2122.39,0.036,0.849
5.5,2122.39,0.037,0.849
5.6,2114.98,0.037,0.846
5.7,2113.31,0.038,0.845
5.8,2109.81,0.039,0.844
5.9,2086.67,0.039,0.835
6.0,2083.73,0.04,0.833
6.1,2080.52,0.041,0.832
6.2,2080.52,0.041,0.832
6.3,2080.52,0.042,0.832
6.4,2074.76,0.043,0.83
6.5,2074.76,0.043,0.83
6.6,2074.76,0.044,0.83
6.7,2074.76,0.045,0.83
6.8,2074.76,0.045,0.83
6.9,2074.76,0.046,0.83
7.0,2074.76,0.047,0.83
7.1,2074.76,0.047,0.83
7.2,2074.76,0.048,0.83
7.3,2074.76,0.049,0.83
7.4,2074.76,0.049,0.83
7.5,2074.76,0.05,0.83
7.6,2074.76,0.051,0.83
7.7,2074.76,0.051,0.83
7.8,2074.76,0.052,0.83
7.9,2074.76,0.053,0.83
8.0,2074.76,0.053,0.83
8.1,2074.76,0.054,0.83
8.2,2074.76,0.055,0.83
8.3,2074.76,0.055,0.83
8.4,2074.76,0.056,0.83
8.5,2074.76,0.057,0.83
8.6,2074.76,0.057,0.83
8.7,2074.76,0.058,0.83
8.8,2074.76,0.059,0.83
8.9,2074.76,0.059,0.83
9.0,2074.76,0.06,0.83
9.1,2074.76,0.061,0.83
9.2,2074.76,0.061,0.83
9.3,2074.76,0.062,0.83
9.4,2074.76,0.063,0.83
9.5,2074.76,0.063,0.83
9.6,2074.76,0.064,0.83
9.7,2074.76,0.065,0.83
9.8,2074.76,0.065,0.83
9.9,2074.76,0.066,0.83
10.0,2074.76,0.067,0.83
10.1,2060.12,0.067,0.824
10.2,2035.29,0.068,0.814
10.3,2033.98,0.069,0.814
10.4,2033.98,0.069,0.814
10.5,2024.59,0.07,0.81
10.6,2015.08,0.071,0.806
10.7,2008.36,0.071,0.803
10.8,2000.0,0.072,0.8
10.9,2000.0,0.073,0.8
11.0,2000.0,0.073,0.8
11.1,2000.0,0.074,0.8
11.2,2000.0,0.075,0.8
11.3,2000.0,0.075,0.8
11.4,2000.0,0.076,0.8
11.5,2000.0,0.077,0.8
11.6,2000.0,0.077,0.8
11.7,1733.33,0.078,0.693
11.8,1733.33,0.079,0.693
11.9,1599.99,0.079,0.64
12.0,1599.99,0.08,0.64
12.1,1599.99,0.081,0.64
12.2,1599.99,0.081,0.64
12.3,1599.99,0.082,0.64
12.4,1599.99,0.083,0.64
12.5,1599.99,0.083,0.64
12.6,1599.99,0.084,0.64
12.7,1599.99,0.085,0.64
12.8,1599.99,0.085,0.64
12.9,1599.99,0.086,0.64
13.0,1599.99,0.087,0.64
13.1,1599.99,0.087,0.64
13.2,1544.32,0.088,0.618
13.3,1474.38,0.089,0.59
13.4,1405.34,0.089,0.562
13.5,1368.96,0.09,0.548
13.6,1360.73,0.091,0.544
13.7,1349.33,0.091,0.54
13.8,1349.28,0.092,0.54
13.9,1343.27,0.093,0.537
14.0,1341.05,0.093,0.536
14.1,1337.66,0.094,0.535
14.2,1336.61,0.095,0.535
14.3,1335.55,0.095,0.534
14.4,1280.32,0.096,0.512
14.5,1266.03,0.097,0.506
14.6,1235.56,0.097,0.494
14.7,1223.47,0.098,0.489
14.8,1220.32,0.099,0.488
14.9,1212.42,0.099,0.485
15.0,1210.16,0.1,0.484
15.1,1206.04,0.101,0.482
15.2,1206.04,0.101,0.482
15.3,1206.04,0.102,0.482
15.4,1206.04,0.103,0.482
15.5,1206.04,0.103,0.482
15.6,1206.04,0.104,0.482
15.7,1206.04,0.105,0.482
15.8,1206.04,0.105,0.482
15.9,1204.87,0.106,0.482
16.0,1206.04,0.107,0.482
16.1,1201.91,0.107,0.481
16.2,1201.91,0.108,0.481
16.3,1200.01,0.109,0.48
16.4,1200.01,0.109,0.48
16.5,1200.01,0.11,0.48
16.6,1200.01,0.111,0.48
16.7,1200.01,0.111,0.48
16.8,1200.01,0.112,0.48
16.9,1200.01,0.113,0.48
17.0,1200.01,0.113,0.48
17.1,1200.01,0.114,0.48
17.2,1200.01,0.115,0.48
17.3,1200.01,0.115,0.48
17.4,1200.01,0.116,0.48
17.5,1200.01,0.117,0.48
17.6,1200.01,0.117,0.48
17.7,1200.01,0.118,0.48
17.8,1200.01,0.119,0.48
17.9,1200.01,0.119,0.48
18.0,1200.01,0.12,0.48
18.1,1200.01,0.121,0.48
18.2,1200.01,0.121,0.48
18.3,1200.01,0.122,0.48
18.4,1200.01,0.123,0.48
18.5,1200.01,0.123,0.48
18.6,1200.01,0.124,0.48
18.7,1200.01,0.125,0.48
18.8,1200.01,0.125,0.48
18.9,1200.01,0.126,0.48
19.0,1200.01,0.127,0.48
19.1,1200.01,0.127,0.48
19.2,1200.01,0.128,0.48
19.3,1200.01,0.129,0.48
