Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,23.4,2.9,-10.3,-4.4,82.0,0.0
0.1,0.276,45.14,0.001,23.4,2.9,-10.3,-4.4,82.0,0.55
0.2,0.276,45.14,0.001,23.4,2.8,-10.2,-4.4,81.6,0.553
0.3,0.276,45.14,0.002,23.5,2.8,-10.2,-4.5,82.0,0.55
0.4,0.276,45.14,0.003,23.5,2.8,-10.3,-4.5,82.2,0.549
0.5,0.276,45.14,0.003,23.5,2.8,-10.4,-4.5,82.4,0.548
0.6,0.276,45.14,0.004,23.5,2.9,-10.4,-4.5,82.6,0.546
0.7,0.276,45.14,0.005,23.5,3.0,-10.4,-4.4,82.6,0.546
0.8,0.276,45.14,0.005,23.5,2.9,-10.4,-4.5,82.6,0.546
0.9,0.275,45.14,0.006,23.6,3.0,-10.4,-4.4,82.8,0.545
1.0,0.274,45.14,0.007,23.6,2.9,-10.4,-4.3,82.4,0.548
1.1,0.272,45.14,0.007,23.6,2.8,-10.4,-4.4,82.4,0.548
1.2,0.27,45.14,0.008,23.6,2.9,-10.4,-4.3,82.4,0.548
1.3,0.268,45.14,0.009,23.6,3.0,-10.4,-4.4,82.8,0.545
1.4,0.265,45.14,0.009,23.7,2.9,-10.3,-4.3,82.4,0.548
1.5,0.262,45.14,0.01,23.7,2.8,-10.0,-4.3,81.6,0.553
1.6,0.258,45.14,0.011,23.7,2.7,-9.8,-4.3,81.0,0.557
1.7,0.256,45.14,0.011,23.7,2.8,-9.6,-4.2,80.6,0.56
1.8,0.252,45.14,0.012,23.7,2.9,-9.3,-4.1,80.0,0.564
1.9,0.248,45.14,0.013,23.7,2.8,-9.1,-4.1,79.4,0.569
2.0,0.245,45.14,0.013,23.7,2.9,-8.9,-4.1,79.2,0.57
2.1,0.242,45.14,0.014,23.7,2.9,-8.6,-4.1,78.6,0.574
2.2,0.237,45.14,0.015,23.7,2.9,-8.5,-4.0,78.2,0.577
2.3,0.232,45.14,0.015,23.7,2.8,-8.2,-3.9,77.2,0.585
2.4,0.228,45.14,0.016,23.7,2.8,-8.0,-4.0,77.0,0.586
2.5,0.223,45.14,0.017,23.7,2.7,-7.8,-4.0,76.4,0.591
2.6,0.218,45.14,0.017,23.7,2.6,-7.6,-4.1,76.0,0.594
2.7,0.213,45.14,0.018,23.7,2.5,-7.4,-4.0,75.2,0.6
2.8,0.208,45.14,0.019,23.7,2.5,-7.1,-4.1,74.8,0.603
2.9,0.202,45.14,0.019,23.6,2.5,-7.0,-4.1,74.4,0.607
3.0,0.196,45.14,0.02,23.6,2.3,-6.8,-4.1,73.6,0.613
3.1,0.191,45.14,0.021,23.6,2.4,-6.5,-4.2,73.4,0.615
3.2,0.186,45.14,0.021,23.6,2.5,-6.3,-4.1,73.0,0.618
3.3,0.182,45.14,0.022,23.6,2.5,-6.0,-4.0,72.2,0.625
3.4,0.176,45.14,0.023,23.6,2.5,-5.8,-3.9,71.6,0.63
3.5,0.17,45.14,0.023,23.6,2.5,-5.6,-3.9,71.2,0.634
3.6,0.165,45.14,0.024,23.6,2.6,-5.4,-3.9,71.0,0.636
3.7,0.159,45.14,0.025,23.6,2.5,-5.1,-4.0,70.4,0.641
3.8,0.154,45.14,0.025,23.6,2.4,-5.0,-4.0,70.0,0.645
3.9,0.148,45.14,0.026,23.6,2.4,-4.8,-3.9,69.4,0.65
4.0,0.143,45.14,0.027,23.5,2.5,-4.6,-3.8,68.8,0.656
4.1,0.137,45.14,0.027,23.6,2.4,-4.3,-3.8,68.2,0.662
4.2,0.131,45.14,0.028,23.6,2.3,-4.1,-3.8,67.6,0.668
4.3,0.126,45.14,0.029,23.6,2.3,-4.0,-3.8,67.4,0.67
4.4,0.122,45.14,0.029,23.6,2.4,-3.8,-3.8,67.2,0.672
4.5,0.117,45.14,0.03,23.6,2.5,-3.7,-3.7,67.0,0.674
4.6,0.112,45.14,0.031,23.6,2.5,-3.5,-3.8,66.8,0.676
4.7,0.107,45.14,0.031,23.5,2.5,-3.3,-3.8,66.2,0.682
4.8,0.102,45.14,0.032,23.5,2.5,-3.2,-3.8,66.0,0.684
4.9,0.096,45.14,0.033,23.5,2.4,-3.0,-3.8,65.4,0.69
5.0,0.092,45.14,0.033,23.5,2.5,-2.9,-3.9,65.6,0.688
5.1,0.086,45.14,0.034,23.5,2.4,-2.6,-3.9,64.8,0.697
5.2,0.082,45.14,0.035,23.5,2.4,-2.5,-3.9,64.6,0.699
5.3,0.076,45.14,0.035,23.5,2.3,-2.2,-3.8,63.6,0.71
5.4,0.073,45.14,0.036,23.5,2.4,-2.1,-3.7,63.4,0.712
5.5,0.069,45.14,0.037,23.5,2.3,-2.0,-3.7,63.0,0.717
5.6,0.066,45.14,0.037,23.4,2.3,-1.8,-3.7,62.4,0.723
5.7,0.062,45.14,0.038,23.2,2.4,-1.7,-3.6,61.8,0.73
5.8,0.059,45.14,0.039,23.1,2.5,-1.6,-3.5,61.4,0.735
5.9,0.056,45.14,0.039,23.0,2.6,-1.4,-3.4,60.8,0.742
6.0,0.053,45.14,0.04,22.8,2.7,-1.2,-3.4,60.2,0.75
6.1,0.048,45.14,0.041,22.6,2.7,-0.9,-3.3,59.0,0.765
6.2,0.044,45.14,0.041,22.3,2.6,-0.6,-3.2,57.4,0.786
6.3,0.039,45.14,0.042,22.1,2.7,-0.3,-3.3,56.8,0.795
6.4,0.036,45.14,0.043,21.9,2.7,-0.1,-3.4,56.2,0.803
6.5,0.032,45.14,0.043,21.7,2.8,0.1,-3.4,55.6,0.812
6.6,0.026,45.14,0.044,21.5,2.7,0.4,-3.4,54.4,0.83
6.7,0.022,45.14,0.045,21.2,2.6,0.6,-3.5,53.4,0.845
6.8,0.022,45.14,0.045,21.2,2.5,0.8,-3.5,52.8,0.855
6.9,0.024,45.14,0.046,21.1,2.6,1.1,-3.4,52.0,0.868
7.0,0.026,45.14,0.047,20.9,2.7,1.3,-3.3,51.2,0.882
7.1,0.026,45.14,0.047,20.7,2.7,1.5,-3.1,50.0,0.903
7.2,0.025,45.14,0.048,20.5,2.6,1.6,-2.8,48.6,0.929
7.3,0.025,45.14,0.049,20.3,2.5,1.7,-2.7,47.6,0.948
7.4,0.026,45.14,0.049,20.1,2.6,1.8,-2.7,47.2,0.956
7.5,0.027,45.14,0.05,19.9,2.5,2.0,-2.5,45.8,0.986
7.6,0.027,45.14,0.051,19.7,2.6,2.1,-2.4,45.2,0.999
7.7,0.028,45.14,0.051,19.5,2.7,2.3,-2.3,44.4,1.017
7.8,0.028,45.14,0.052,19.3,2.6,2.5,-2.1,43.0,1.05
7.9,0.027,45.14,0.053,19.1,2.5,2.6,-2.0,42.0,1.075
8.0,0.028,45.14,0.053,18.9,2.6,2.7,-1.9,41.4,1.09
8.1,0.029,45.14,0.054,18.7,2.7,2.8,-1.9,41.0,1.101
