Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,4,0.0,20.4,24.8,,,0.277
0.0,5,0.0,6.3,21.2,,,0.277
0.0,6,0.0,-17.9,-5.3,,,0.277
0.0,7,0.0,-1.3,19.7,,,0.277
0.0,8,0.0,-3.4,-16.9,,,0.277
0.0,9,0.0,13.5,15.3,,,0.277
0.0,10,0.0,18.9,14.3,,,0.277
0.0,11,0.0,16.9,15.6,,,0.277
0.0,12,0.0,16.7,21.4,,,0.277
0.0,13,0.0,3.1,3.0,,,0.277
0.0,14,0.0,16.3,14.0,,,0.277
0.0,15,0.0,9.0,18.4,,,0.277
0.0,16,0.0,10.5,-18.7,,,0.277
0.0,17,0.0,-11.3,-13.3,,,0.277
0.0,18,0.0,-18.9,-3.2,,,0.277
0.0,19,0.0,15.2,-2.7,,,0.277
0.0,20,0.0,-10.0,23.7,,,0.277
0.0,21,0.0,-6.8,1.0,,,0.277
0.0,22,0.0,3.1,8.5,,,0.277
0.0,23,0.0,-8.8,14.8,,,0.277
0.0,24,0.0,-8.2,7.8,,,0.277
0.0,25,0.0,-21.4,1.6,,,0.277
0.1,4,0.0,20.5,24.8,3.0,5.642,0.277
0.1,5,0.0,6.3,21.3,4.0,4.514,0.277
0.1,6,0.0,-18.0,-5.2,3.0,5.642,0.277
0.1,7,0.0,-1.4,19.7,4.0,4.514,0.277
0.1,8,0.0,-3.4,-16.9,1.0,11.284,0.277
0.1,9,0.0,13.5,15.3,6.0,3.224,0.277
0.1,10,0.0,18.8,14.4,6.0,3.224,0.277
0.1,11,0.0,16.9,15.7,6.0,3.224,0.277
0.1,12,0.0,16.8,21.4,7.0,2.821,0.277
0.1,13,0.0,3.1,3.0,2.0,7.523,0.277
0.1,14,0.0,16.4,13.9,5.0,3.761,0.277
0.1,15,0.0,9.0,18.4,7.0,2.821,0.277
0.1,16,0.0,10.4,-18.7,0.0,22.568,0.277
0.1,17,0.0,-11.3,-13.4,2.0,7.523,0.277
0.1,18,0.0,-18.9,-3.3,2.0,7.523,0.277
0.1,19,0.0,15.2,-2.6,0.0,22.568,0.277
0.1,20,0.0,-10.1,23.7,2.0,7.523,0.277
0.1,21,0.0,-6.8,1.0,2.0,7.523,0.277
0.1,22,0.0,3.1,8.6,1.0,11.284,0.277
0.1,23,0.0,-8.9,14.8,3.0,5.642,0.277
0.1,24,0.0,-8.3,7.7,2.0,7.523,0.277
0.1,25,0.0,-21.4,1.7,2.0,7.523,0.277
0.2,4,0.0,20.4,24.8,3.0,5.642,0.277
0.2,5,0.0,6.3,21.3,4.0,4.514,0.277
0.2,6,0.0,-18.0,-5.3,3.0,5.642,0.277
0.2,7,0.0,-1.4,19.7,4.0,4.514,0.277
0.2,8,0.0,-3.3,-16.9,1.0,11.284,0.277
0.2,9,0.0,13.5,15.2,6.0,3.224,0.277
0.2,10,0.0,18.8,14.4,6.0,3.224,0.277
0.2,11,0.0,16.9,15.8,6.0,3.224,0.277
0.2,12,0.0,16.7,21.4,7.0,2.821,0.277
0.2,13,0.0,3.0,3.0,2.0,7.523,0.277
0.2,14,0.0,16.3,13.8,5.0,3.761,0.277
0.2,15,0.0,8.9,18.4,7.0,2.821,0.277
0.2,16,0.0,10.3,-18.7,0.0,22.568,0.277
0.2,17,0.0,-11.3,-13.5,2.0,7.523,0.277
0.2,18,0.0,-18.9,-3.4,2.0,7.523,0.277
0.2,19,0.0,15.2,-2.5,0.0,22.568,0.277
0.2,20,0.0,-10.0,23.8,2.0,7.523,0.277
0.2,21,0.0,-6.8,1.1,2.0,7.523,0.277
0.2,22,0.0,3.1,8.6,1.0,11.284,0.277
0.2,23,0.0,-9.0,14.8,3.0,5.642,0.277
0.2,24,0.0,-8.3,7.8,2.0,7.523,0.277
0.2,25,0.0,-21.4,1.6,2.0,7.523,0.277
0.3,4,0.0,20.4,24.7,3.0,5.642,0.277
0.3,5,0.0,6.4,21.2,4.0,4.514,0.277
0.3,6,0.0,-18.0,-5.2,3.0,5.642,0.277
0.3,7,0.0,-1.5,19.7,4.0,4.514,0.277
0.3,8,0.003,-3.2,-16.9,1.0,11.284,0.276
0.3,9,0.0,13.5,15.3,6.0,3.224,0.277
0.3,10,0.0,18.8,14.3,6.0,3.224,0.277
0.3,11,0.0,17.0,15.7,6.0,3.224,0.277
0.3,12,0.0,16.8,21.4,7.0,2.821,0.277
0.3,13,0.0,2.9,2.9,2.0,7.523,0.277
0.3,14,0.0,16.3,13.7,5.0,3.761,0.277
0.3,15,0.0,8.9,18.4,7.0,2.821,0.277
0.3,16,0.0,10.3,-18.8,0.0,22.568,0.277
0.3,17,0.004,-11.2,-13.5,2.0,7.523,0.276
0.3,18,0.0,-18.9,-3.5,2.0,7.523,0.277
0.3,19,0.0,15.3,-2.4,0.0,22.568,0.277
0.3,20,0.0,-10.0,23.9,2.0,7.523,0.277
0.3,21,0.0,-6.8,1.0,2.0,7.523,0.277
0.3,22,0.0,3.1,8.6,1.0,11.284,0.277
0.3,23,0.0,-9.0,14.7,3.0,5.642,0.277
0.3,24,0.0,-8.4,7.7,2.0,7.523,0.277
0.3,25,0.0,-21.4,1.7,2.0,7.523,0.277
0.4,4,0.0,20.3,24.7,3.0,5.642,0.277
0.4,5,0.0,6.5,21.2,4.0,4.514,0.277
0.4,6,0.0,-18.0,-5.4,3.0,5.642,0.277
0.4,7,0.0,-1.4,19.7,4.0,4.514,0.277
0.4,8,0.025,-3.3,-16.8,1.0,11.284,0.27
0.4,9,0.0,13.5,15.3,6.0,3.224,0.277
0.4,10,0.0,18.8,14.2,6.0,3.224,0.277
0.4,11,0.0,16.9,15.7,6.0,3.224,0.277
0.4,12,0.0,16.7,21.4,7.0,2.821,0.277
0.4,13,0.0,3.0,2.9,2.0,7.523,0.277
0.4,14,0.0,16.3,13.8,5.0,3.761,0.277
0.4,15,0.0,8.9,18.3,7.0,2.821,0.277
0.4,16,0.0,10.4,-18.8,0.0,22.568,0.277
0.4,17,0.029,-11.2,-13.5,2.0,7.523,0.269
0.4,18,0.0,-18.9,-3.6,2.0,7.523,0.277
0.4,19,0.0,15.3,-2.3,0.0,22.568,0.277
0.4,20,0.0,-9.9,23.9,2.0,7.523,0.277
0.4,21,0.0,-6.8,1.1,2.0,7.523,0.277
0.4,22,0.0,3.1,8.6,1.0,11.284,0.277
0.4,23,0.0,-9.1,14.6,3.0,5.642,0.277
0.4,24,0.0,-8.3,7.8,2.0,7.523,0.277
0.4,25,0.0,-21.4,1.7,2.0,7.523,0.277
0.5,4,0.0,20.3,24.6,3.0,5.642,0.277
0.5,5,0.0,6.4,21.2,4.0,4.514,0.277
0.5,6,0.0,-17.9,-5.5,3.0,5.642,0.277
0.5,7,0.0,-1.3,19.7,4.0,4.514,0.277
0.5,8,0.075,-3.6,-16.8,1.0,11.284,0.256
0.5,9,0.0,13.5,15.3,6.0,3.224,0.277
0.5,10,0.0,18.8,14.1,6.0,3.224,0.277
0.5,11,0.0,16.8,15.7,6.0,3.224,0.277
0.5,12,0.0,16.7,21.4,7.0,2.821,0.277
0.5,13,0.0,3.1,2.8,2.0,7.523,0.277
0.5,14,0.0,16.4,13.7,5.0,3.761,0.277
0.5,15,0.0,8.8,18.4,7.0,2.821,0.277
0.5,16,0.0,10.4,-18.7,0.0,22.568,0.277
0.5,17,0.08,-11.1,-13.5,2.0,7.523,0.255
0.5,18,0.0,-18.9,-3.5,2.0,7.523,0.277
0.5,19,0.0,15.3,-2.2,0.0,22.568,0.277
0.5,20,0.0,-9.8,23.9,2.0,7.523,0.277
0.5,21,0.0,-6.7,1.0,2.0,7.523,0.277
0.5,22,0.0,3.1,8.6,2.0,7.523,0.277
0.5,23,0.0,-9.2,14.6,3.0,5.642,0.277
0.5,24,0.0,-8.4,7.7,2.0,7.523,0.277
0.5,25,0.0,-21.4,1.6,2.0,7.523,0.277
0.6,4,0.0,20.2,24.6,3.0,5.642,0.277
0.6,5,0.0,6.5,21.2,4.0,4.514,0.277
0.6,6,0.0,-17.7,-5.6,3.0,5.642,0.277
0.6,7,0.0,-1.2,19.7,4.0,4.514,0.277
0.6,8,0.145,-3.9,-16.7,1.0,11.284,0.237
0.6,9,0.0,13.5,15.4,6.0,3.224,0.277
0.6,10,0.0,18.8,14.2,6.0,3.224,0.277
0.6,11,0.0,16.9,15.7,6.0,3.224,0.277
0.6,12,0.0,16.6,21.4,7.0,2.821,0.277
0.6,13,0.0,3.2,2.8,2.0,7.523,0.277
0.6,14,0.0,16.3,13.8,5.0,3.761,0.277
0.6,15,0.0,8.7,18.4,7.0,2.821,0.277
0.6,16,0.0,10.4,-18.7,0.0,22.568,0.277
0.6,17,0.15,-11.0,-13.4,2.0,7.523,0.235
0.6,18,0.0,-18.9,-3.6,2.0,7.523,0.277
0.6,19,0.0,15.3,-2.1,0.0,22.568,0.277
0.6,20,0.0,-9.8,23.9,2.0,7.523,0.277
0.6,21,0.0,-6.8,0.9,2.0,7.523,0.277
0.6,22,0.0,3.2,8.6,1.0,11.284,0.277
0.6,23,0.0,-9.2,14.6,3.0,5.642,0.277
0.6,24,0.0,-8.4,7.7,2.0,7.523,0.277
0.6,25,0.0,-21.4,1.5,2.0,7.523,0.277
0.7,4,0.0,20.2,24.5,3.0,5.642,0.277
0.7,5,0.0,6.6,21.2,4.0,4.514,0.277
0.7,6,0.0,-17.7,-5.7,3.0,5.642,0.277
0.7,7,0.0,-1.3,19.7,4.0,4.514,0.277
0.7,8,0.217,-4.0,-16.6,1.0,11.284,0.217
0.7,9,0.0,13.6,15.3,6.0,3.224,0.277
0.7,10,0.0,18.9,14.1,6.0,3.224,0.277
0.7,11,0.0,17.0,15.7,6.0,3.224,0.277
0.7,12,0.0,16.7,21.3,7.0,2.821,0.277
0.7,13,0.0,3.2,2.9,2.0,7.523,0.277
0.7,14,0.0,16.3,13.7,5.0,3.761,0.277
0.7,15,0.0,8.6,18.3,8.0,2.508,0.277
0.7,16,0.0,10.5,-18.8,0.0,22.568,0.277
0.7,17,0.222,-11.0,-13.4,2.0,7.523,0.216
0.7,18,0.0,-18.9,-3.6,2.0,7.523,0.277
0.7,19,0.0,15.3,-2.1,0.0,22.568,0.277
0.7,20,0.0,-9.7,23.9,2.0,7.523,0.277
0.7,21,0.0,-6.8,0.8,2.0,7.523,0.277
0.7,22,0.0,3.3,8.6,2.0,7.523,0.277
0.7,23,0.0,-9.2,14.6,3.0,5.642,0.277
0.7,24,0.0,-8.3,7.7,2.0,7.523,0.277
0.7,25,0.0,-21.4,1.4,2.0,7.523,0.277
0.8,4,0.0,20.2,24.5,3.0,5.642,0.277
0.8,5,0.0,6.5,21.2,4.0,4.514,0.277
0.8,6,0.001,-17.5,-5.7,3.0,5.642,0.277
0.8,7,0.0,-1.3,19.7,4.0,4.514,0.277
0.8,8,0.296,-4.2,-16.6,1.0,11.284,0.195
0.8,9,0.0,13.7,15.3,6.0,3.224,0.277
0.8,10,0.0,18.9,14.0,6.0,3.224,0.277
0.8,11,0.0,16.9,15.8,6.0,3.224,0.277
0.8,12,0.0,16.7,21.3,7.0,2.821,0.277
0.8,13,0.0,3.2,2.9,2.0,7.523,0.277
0.8,14,0.0,16.3,13.6,5.0,3.761,0.277
0.8,15,0.0,8.7,18.4,8.0,2.508,0.277
0.8,16,0.0,10.4,-18.8,0.0,22.568,0.277
0.8,17,0.29,-11.1,-13.4,2.0,7.523,0.197
0.8,18,0.0,-18.8,-3.7,2.0,7.523,0.277
0.8,19,0.0,15.3,-2.0,0.0,22.568,0.277
0.8,20,0.0,-9.7,23.9,2.0,7.523,0.277
0.8,21,0.0,-6.8,0.7,2.0,7.523,0.277
0.8,22,0.0,3.2,8.6,2.0,7.523,0.277
0.8,23,0.0,-9.1,14.5,3.0,5.642,0.277
0.8,24,0.0,-8.3,7.7,2.0,7.523,0.277
0.8,25,0.0,-21.4,1.4,2.0,7.523,0.277
0.9,4,0.0,20.2,24.5,4.0,4.514,0.277
0.9,5,0.0,6.4,21.2,4.0,4.514,0.277
0.9,6,0.003,-17.3,-5.8,3.0,5.642,0.276
0.9,7,0.0,-1.3,19.7,4.0,4.514,0.277
0.9,8,0.369,-4.3,-16.6,1.0,11.284,0.175
0.9,9,0.0,13.7,15.3,6.0,3.224,0.277
0.9,10,0.0,18.8,14.1,6.0,3.224,0.277
0.9,11,0.0,17.0,15.8,6.0,3.224,0.277
0.9,12,0.0,16.7,21.3,7.0,2.821,0.277
0.9,13,0.0,3.2,2.8,2.0,7.523,0.277
0.9,14,0.0,16.3,13.7,5.0,3.761,0.277
0.9,15,0.0,8.8,18.4,8.0,2.508,0.277
0.9,16,0.0,10.3,-18.7,0.0,22.568,0.277
0.9,17,0.384,-11.0,-13.6,2.0,7.523,0.171
0.9,18,0.0,-18.7,-3.9,2.0,7.523,0.277
0.9,19,0.0,15.3,-1.9,0.0,22.568,0.277
0.9,20,0.0,-9.8,23.9,2.0,7.523,0.277
0.9,21,0.001,-6.8,0.8,2.0,7.523,0.277
0.9,22,0.0,3.1,8.6,2.0,7.523,0.277
0.9,23,0.0,-9.2,14.6,3.0,5.642,0.277
0.9,24,0.0,-8.3,7.7,2.0,7.523,0.277
0.9,25,0.0,-21.3,1.2,2.0,7.523,0.277
1.0,4,0.0,20.1,24.5,4.0,4.514,0.277
1.0,5,0.0,6.3,21.2,4.0,4.514,0.277
1.0,6,0.008,-17.1,-6.0,3.0,5.642,0.275
1.0,7,0.0,-1.3,19.7,4.0,4.514,0.277
1.0,8,0.451,-4.4,-16.4,1.0,11.284,0.152
1.0,9,0.0,13.6,15.4,7.0,2.821,0.277
1.0,10,0.0,18.9,14.2,6.0,3.224,0.277
1.0,11,0.0,17.0,15.7,6.0,3.224,0.277
1.0,12,0.0,16.6,21.3,7.0,2.821,0.277
1.0,13,0.0,3.0,2.7,2.0,7.523,0.277
1.0,14,0.0,16.3,13.7,5.0,3.761,0.277
1.0,15,0.0,8.8,18.4,7.0,2.821,0.277
1.0,16,0.0,10.2,-18.7,0.0,22.568,0.277
1.0,17,0.473,-10.9,-13.6,2.0,7.523,0.146
1.0,18,0.002,-18.6,-4.0,2.0,7.523,0.276
1.0,19,0.0,15.2,-2.0,0.0,22.568,0.277
1.0,20,0.0,-9.9,23.9,2.0,7.523,0.277
1.0,21,0.002,-6.8,0.9,2.0,7.523,0.276
1.0,22,0.0,3.0,8.6,1.0,11.284,0.277
1.0,23,0.0,-9.1,14.7,3.0,5.642,0.277
1.0,24,0.0,-8.3,7.4,2.0,7.523,0.277
1.0,25,0.0,-21.2,0.9,2.0,7.523,0.277
1.1,4,0.0,20.0,24.5,4.0,4.514,0.277
1.1,5,0.0,6.2,21.2,4.0,4.514,0.277
1.1,6,0.019,-16.9,-6.2,3.0,5.642,0.272
1.1,7,0.0,-1.3,19.7,4.0,4.514,0.277
1.1,8,0.548,-4.7,-16.4,1.0,11.284,0.125
1.1,9,0.0,13.7,15.3,7.0,2.821,0.277
1.1,10,0.0,18.9,14.2,6.0,3.224,0.277
1.1,11,0.0,16.9,15.7,6.0,3.224,0.277
1.1,12,0.0,16.5,21.4,7.0,2.821,0.277
1.1,13,0.0,2.7,2.8,2.0,7.523,0.277
1.1,14,0.0,16.3,13.8,5.0,3.761,0.277
1.1,15,0.0,8.8,18.4,7.0,2.821,0.277
1.1,16,0.001,10.2,-18.7,0.0,22.568,0.277
1.1,17,0.559,-10.8,-13.5,2.0,7.523,0.122
1.1,18,0.005,-18.5,-4.1,2.0,7.523,0.276
1.1,19,0.0,15.2,-2.0,0.0,22.568,0.277
1.1,20,0.0,-9.9,23.9,2.0,7.523,0.277
1.1,21,0.005,-6.8,0.9,2.0,7.523,0.276
1.1,22,0.0,3.1,8.6,1.0,11.284,0.277
1.1,23,0.0,-9.2,14.6,3.0,5.642,0.277
1.1,24,0.0,-8.2,7.1,2.0,7.523,0.277
1.1,25,0.0,-21.1,0.6,2.0,7.523,0.277
1.2,4,0.0,20.0,24.5,4.0,4.514,0.277
1.2,5,0.0,6.3,21.2,4.0,4.514,0.277
1.2,6,0.035,-16.8,-6.3,3.0,5.642,0.267
1.2,7,0.0,-1.4,19.7,4.0,4.514,0.277
1.2,8,0.63,-4.8,-16.3,1.0,11.284,0.102
1.2,9,0.0,13.6,15.3,7.0,2.821,0.277
1.2,10,0.0,18.9,14.3,6.0,3.224,0.277
1.2,11,0.0,16.9,15.8,6.0,3.224,0.277
1.2,12,0.0,16.5,21.4,7.0,2.821,0.277
