Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2800.65,0.001,1.12
0.2,2814.62,0.001,1.126
0.3,2800.65,0.002,1.12
0.4,2846.2,0.003,1.138
0.5,2832.24,0.003,1.133
0.6,2822.06,0.004,1.129
0.7,2849.54,0.005,1.14
0.8,2889.84,0.005,1.156
0.9,2773.65,0.006,1.109
1.0,2798.26,0.007,1.119
1.1,3002.06,0.007,1.201
1.2,2972.54,0.008,1.189
1.3,2946.51,0.009,1.179
1.4,2694.28,0.009,1.078
1.5,2890.01,0.01,1.156
1.6,2875.73,0.011,1.15
1.7,2662.4,0.011,1.065
1.8,2662.4,0.012,1.065
1.9,2566.2,0.013,1.026
2.0,2654.62,0.013,1.062
2.1,2655.57,0.014,1.062
2.2,2655.57,0.015,1.062
2.3,2650.01,0.015,1.06
2.4,2642.87,0.016,1.057
2.5,2644.62,0.017,1.058
2.6,2650.17,0.017,1.06
2.7,2661.28,0.018,1.065
2.8,2661.28,0.019,1.065
2.9,2648.43,0.019,1.059
3.0,2648.43,0.02,1.059
3.1,2607.95,0.021,1.043
3.2,2625.09,0.021,1.05
3.3,2617.95,0.022,1.047
3.4,2645.09,0.023,1.058
3.5,2633.98,0.023,1.054
3.6,2648.27,0.024,1.059
3.7,2648.27,0.025,1.059
3.8,2627.49,0.025,1.051
3.9,2627.49,0.026,1.051
4.0,2620.35,0.027,1.048
4.1,2615.9,0.027,1.046
4.2,2529.24,0.028,1.012
4.3,2549.54,0.029,1.02
4.4,2542.4,0.029,1.017
4.5,2629.06,0.03,1.052
4.6,2622.73,0.031,1.049
4.7,2605.43,0.031,1.042
4.8,2546.54,0.032,1.019
4.9,2546.54,0.033,1.019
5.0,2535.76,0.033,1.014
5.1,2546.54,0.034,1.019
5.2,2633.2,0.035,1.053
5.3,2618.12,0.035,1.047
5.4,2618.12,0.036,1.047
5.5,2618.12,0.037,1.047
5.6,2625.27,0.037,1.05
5.7,2618.12,0.038,1.047
5.8,2634.79,0.039,1.054
5.9,2651.76,0.039,1.061
6.0,2666.84,0.04,1.067
6.1,2666.84,0.041,1.067
6.2,2708.25,0.041,1.083
6.3,2682.22,0.042,1.073
6.4,2708.25,0.043,1.083
6.5,2708.25,0.043,1.083
6.6,2708.25,0.044,1.083
6.7,2708.25,0.045,1.083
6.8,2682.22,0.045,1.073
6.9,2695.56,0.046,1.078
7.0,2708.25,0.047,1.083
