Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,2.2,14.8,0.0,,,,2.2,14.8,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,9.0,8.9,0.0,,,,9.0,8.9,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,23.4,9.1,0.0,,,,23.4,9.1,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-3.5,6.0,0.0,,,,-3.5,6.0,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,-0.5,8.7,0.0,,,,-0.5,8.7,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-21.3,-1.1,0.0,,,,-21.3,-1.1,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-12.9,18.6,0.0,,,,-12.9,18.6,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-23.3,0.6,0.0,,,,-23.3,0.6,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,12.0,11.2,0.0,,,,12.0,11.2,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-12.8,14.2,0.0,,,,-12.8,14.2,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,22.7,-24.1,0.0,,,,22.7,-24.1,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-15.9,-12.5,0.0,,,,-15.9,-12.5,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-22.2,-18.4,0.0,,,,-22.2,-18.4,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,14.1,5.1,0.0,,,,14.1,5.1,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-13.2,8.1,0.0,,,,-13.2,8.1,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,-7.9,15.0,0.0,,,,-7.9,15.0,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-17.5,-13.4,0.0,,,,-17.5,-13.4,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,-7.7,19.0,0.0,,,,-7.7,19.0,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-18.1,12.0,0.0,,,,-18.1,12.0,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-9.2,-24.6,0.0,,,,-9.2,-24.6,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-6.0,2.9,0.0,,,,-6.0,2.9,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,8.0,-1.8,0.0,,,,8.0,-1.8,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-4.4,6.9,0.0,,,,-4.4,6.9,0.0,23,,,,
