Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.48,-5.06,0.0,0.0,4.48,-5.06,6.758,0.0,0.865,330.0,1.0
0.1,4.53,-5.1,0.0,0.0,4.53,-5.1,6.821,0.001,0.864,329.72608,0.999
0.2,4.5,-5.1,0.0,0.0,4.5,-5.1,6.801,0.001,0.864,329.56357,0.999
0.3,4.33,-4.74,0.0,0.0,4.33,-4.74,6.42,0.002,0.872,329.39805,0.998
0.4,4.02,-4.94,0.0,0.0,4.02,-4.94,6.369,0.003,0.873,329.14346,0.997
0.5,4.69,-5.08,0.0,0.0,4.69,-5.08,6.914,0.003,0.862,328.88612,0.997
0.6,4.58,-5.71,0.0,0.0,4.58,-5.71,7.32,0.004,0.854,328.67324,0.996
0.7,3.04,-6.06,0.0,0.0,3.04,-6.06,6.78,0.005,0.864,328.43238,0.995
0.8,-0.75,-4.37,0.0,0.0,-0.75,-4.37,4.434,0.005,0.911,328.24337,0.995
0.9,-3.69,-2.12,0.0,0.0,-3.69,-2.12,4.256,0.006,0.915,327.97517,0.994
1.0,4.78,-5.0,0.0,0.0,4.78,-5.0,6.917,0.007,0.862,327.76629,0.993
1.1,3.52,-5.27,0.0,0.0,3.52,-5.27,6.337,0.007,0.873,327.63459,0.993
1.2,0.98,-4.58,0.0,0.0,0.98,-4.58,4.684,0.008,0.906,327.43349,0.992
1.3,-1.6,-2.4,0.0,0.0,-1.6,-2.4,2.884,0.009,0.942,327.25264,0.992
1.4,-3.24,-2.19,0.0,0.0,-3.24,-2.19,3.911,0.009,0.922,327.1058,0.991
1.5,4.92,-4.9,0.0,0.0,4.92,-4.9,6.944,0.01,0.861,326.937,0.991
1.6,2.86,-5.06,0.0,0.0,2.86,-5.06,5.812,0.011,0.884,326.76574,0.99
1.7,0.23,-4.3,0.0,0.0,0.23,-4.3,4.306,0.011,0.914,326.5756,0.99
1.8,-1.26,-3.39,0.0,0.0,-1.26,-3.39,3.617,0.012,0.928,326.41156,0.989
1.9,-1.88,-2.34,0.0,0.0,-1.88,-2.34,3.002,0.013,0.94,326.29341,0.989
2.0,4.67,-4.79,0.0,0.0,4.67,-4.79,6.69,0.013,0.866,326.11025,0.988
2.1,2.35,-4.78,0.0,0.0,2.35,-4.78,5.326,0.014,0.893,325.93512,0.988
2.2,-0.64,-3.82,0.0,0.0,-0.64,-3.82,3.873,0.015,0.923,325.80037,0.987
2.3,-2.09,-2.78,0.0,0.0,-2.09,-2.78,3.478,0.015,0.93,325.64286,0.987
2.4,-3.57,-1.39,0.0,0.0,-3.57,-1.39,3.831,0.016,0.923,325.49889,0.986
2.5,4.63,-4.81,0.0,0.0,4.63,-4.81,6.676,0.017,0.866,325.35066,0.986
2.6,1.88,-4.8,0.0,0.0,1.88,-4.8,5.155,0.017,0.897,325.14889,0.985
2.7,-0.59,-4.0,0.0,0.0,-0.59,-4.0,4.043,0.018,0.919,325.01863,0.985
2.8,-2.82,-2.23,0.0,0.0,-2.82,-2.23,3.595,0.019,0.928,324.85937,0.984
2.9,-4.26,-0.36,0.0,0.0,-4.26,-0.36,4.275,0.019,0.914,324.67461,0.984
3.0,4.69,-4.7,0.0,0.0,4.69,-4.7,6.64,0.02,0.867,324.52158,0.983
3.1,1.42,-4.55,0.0,0.0,1.42,-4.55,4.766,0.021,0.905,324.32912,0.983
3.2,-1.04,-3.82,0.0,0.0,-1.04,-3.82,3.959,0.021,0.921,324.18063,0.982
3.3,-2.66,-2.24,0.0,0.0,-2.66,-2.24,3.478,0.022,0.93,324.02206,0.982
3.4,-3.33,-0.64,0.0,0.0,-3.33,-0.64,3.391,0.023,0.932,323.88011,0.981
3.5,4.66,-4.73,0.0,0.0,4.66,-4.73,6.64,0.023,0.867,323.71716,0.981
3.6,1.54,-4.52,0.0,0.0,1.54,-4.52,4.775,0.024,0.904,323.53812,0.98
3.7,-0.66,-3.8,0.0,0.0,-0.66,-3.8,3.857,0.025,0.923,323.3854,0.98
3.8,-1.99,-1.73,0.0,0.0,-1.99,-1.73,2.637,0.025,0.947,323.23811,0.98
3.9,-3.33,-0.36,0.0,0.0,-3.33,-0.36,3.349,0.026,0.933,323.04879,0.979
4.0,4.77,-4.82,0.0,0.0,4.77,-4.82,6.781,0.027,0.864,322.91815,0.979
4.1,2.13,-3.86,0.0,0.0,2.13,-3.86,4.409,0.027,0.912,322.74243,0.978
4.2,0.11,-2.2,0.0,0.0,0.11,-2.2,2.203,0.028,0.956,322.60452,0.978
4.3,-2.03,-0.89,0.0,0.0,-2.03,-0.89,2.217,0.029,0.956,322.50382,0.977
4.4,-2.97,-0.59,0.0,0.0,-2.97,-0.59,3.028,0.029,0.939,322.29752,0.977
4.5,4.69,-4.85,0.0,0.0,4.69,-4.85,6.747,0.03,0.865,322.12565,0.976
4.6,1.99,-4.08,0.0,0.0,1.99,-4.08,4.539,0.031,0.909,322.00271,0.976
4.7,0.11,-2.26,0.0,0.0,0.11,-2.26,2.263,0.031,0.955,321.84441,0.975
4.8,-2.04,-0.92,0.0,0.0,-2.04,-0.92,2.238,0.032,0.955,321.7304,0.975
