Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,26,0.0,-8.4,10.7,,,0.249
0.0,27,0.0,18.3,11.0,,,0.249
0.0,28,0.0,1.6,-7.0,,,0.249
0.0,29,0.0,-24.3,18.1,,,0.249
0.0,30,0.0,-16.7,-2.5,,,0.249
0.0,31,0.0,-12.6,1.6,,,0.249
0.0,32,0.0,0.9,1.3,,,0.249
0.0,33,0.0,23.8,17.7,,,0.249
0.0,34,0.0,0.7,7.5,,,0.249
0.0,35,0.0,-18.4,3.7,,,0.249
0.0,36,0.0,-17.3,0.0,,,0.249
0.0,37,0.0,-21.7,-17.3,,,0.249
0.0,38,0.0,17.0,-0.2,,,0.249
0.0,39,0.0,10.8,19.7,,,0.249
0.0,40,0.0,7.2,-0.6,,,0.249
0.0,41,0.0,10.4,-24.5,,,0.249
0.0,42,0.0,7.7,-8.3,,,0.249
0.0,43,0.0,23.6,17.4,,,0.249
0.0,44,0.0,-17.5,-7.4,,,0.249
0.0,45,0.0,-11.7,10.6,,,0.249
0.0,46,0.0,-8.6,10.8,,,0.249
0.0,47,0.0,-7.6,-11.6,,,0.249
0.0,48,0.0,-11.8,18.8,,,0.249
0.0,49,0.0,14.5,6.5,,,0.249
0.0,50,0.0,-19.2,13.7,,,0.249
0.1,26,0.0,-8.4,10.6,2.0,5.319,0.249
0.1,27,0.0,18.3,10.9,1.0,7.979,0.249
0.1,28,0.0,1.6,-6.9,1.0,7.979,0.249
0.1,29,0.0,-24.3,18.2,1.0,7.979,0.249
0.1,30,0.0,-16.7,-2.4,4.0,3.192,0.249
0.1,31,0.0,-12.6,1.5,3.0,3.989,0.249
0.1,32,0.003,0.9,1.2,2.0,5.319,0.248
0.1,33,0.0,23.8,17.8,1.0,7.979,0.249
0.1,34,0.0,0.7,7.5,1.0,7.979,0.249
0.1,35,0.0,-18.3,3.6,3.0,3.989,0.249
0.1,36,0.0,-17.3,-0.1,4.0,3.192,0.249
0.1,37,0.0,-21.8,-17.3,0.0,15.958,0.249
0.1,38,0.0,17.0,-0.3,1.0,7.979,0.249
0.1,39,0.0,10.7,19.7,0.0,15.958,0.249
0.1,40,0.0,7.2,-0.7,2.0,5.319,0.249
0.1,41,0.0,10.4,-24.4,0.0,15.958,0.249
0.1,42,0.0,7.6,-8.3,2.0,5.319,0.249
0.1,43,0.0,23.5,17.4,1.0,7.979,0.249
0.1,44,0.0,-17.5,-7.4,2.0,5.319,0.249
0.1,45,0.0,-11.6,10.6,2.0,5.319,0.249
0.1,46,0.0,-8.9,10.9,2.0,5.319,0.249
0.1,47,0.0,-7.5,-11.7,0.0,15.958,0.249
0.1,48,0.0,-11.7,18.8,0.0,15.958,0.249
0.1,49,0.0,14.4,6.4,2.0,5.319,0.249
0.1,50,0.0,-19.1,13.7,1.0,7.979,0.249
0.2,26,0.0,-8.4,10.7,2.0,5.319,0.249
0.2,27,0.0,18.3,10.8,1.0,7.979,0.249
0.2,28,0.0,1.5,-6.9,1.0,7.979,0.249
0.2,29,0.0,-24.4,18.2,1.0,7.979,0.249
0.2,30,0.0,-16.7,-2.3,4.0,3.192,0.249
0.2,31,0.0,-12.6,1.4,3.0,3.989,0.249
0.2,32,0.078,0.9,1.3,2.0,5.319,0.229
0.2,33,0.0,23.9,17.8,1.0,7.979,0.249
0.2,34,0.0,0.7,7.4,1.0,7.979,0.249
0.2,35,0.0,-18.3,3.6,3.0,3.989,0.249
0.2,36,0.0,-17.3,0.0,4.0,3.192,0.249
0.2,37,0.0,-21.8,-17.3,0.0,15.958,0.249
0.2,38,0.0,17.0,-0.4,1.0,7.979,0.249
0.2,39,0.0,10.7,19.6,0.0,15.958,0.249
0.2,40,0.0,7.1,-0.7,2.0,5.319,0.249
0.2,41,0.0,10.5,-24.4,0.0,15.958,0.249
0.2,42,0.0,7.7,-8.4,2.0,5.319,0.249
0.2,43,0.0,23.4,17.4,1.0,7.979,0.249
0.2,44,0.0,-17.5,-7.4,2.0,5.319,0.249
