Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.8,0.01,12.86,23.91,-14.66,-23.9,28.038,0.0,0.439,330.0,1.0
0.1,-1.78,0.04,12.93,24.14,-14.71,-24.1,28.235,0.001,0.435,329.75799,0.999
0.2,-1.79,0.06,12.87,23.78,-14.66,-23.72,27.885,0.001,0.442,329.64817,0.999
0.3,-1.77,0.08,12.79,23.45,-14.56,-23.37,27.535,0.002,0.449,329.48293,0.998
0.4,-1.74,0.07,13.32,23.52,-15.06,-23.45,27.869,0.003,0.443,329.37476,0.998
0.5,-1.74,0.06,13.27,23.15,-15.01,-23.09,27.54,0.003,0.449,329.33937,0.998
0.6,-1.76,0.11,13.29,23.34,-15.05,-23.23,27.679,0.004,0.446,329.20765,0.998
0.7,-1.79,0.12,13.4,22.87,-15.19,-22.75,27.355,0.005,0.453,329.0622,0.997
0.8,-1.75,0.11,13.35,22.99,-15.1,-22.88,27.414,0.005,0.452,328.93796,0.997
0.9,-1.73,0.32,13.75,23.18,-15.48,-22.86,27.608,0.006,0.448,328.80009,0.996
1.0,-1.76,0.31,14.3,23.18,-16.06,-22.87,27.946,0.007,0.441,328.69722,0.996
1.1,-1.43,0.54,14.8,23.27,-16.23,-22.73,27.93,0.007,0.441,328.60167,0.996
1.2,0.24,1.4,15.29,23.37,-15.05,-21.97,26.63,0.008,0.467,328.48241,0.995
1.3,2.15,1.32,15.74,22.97,-13.59,-21.65,25.562,0.009,0.489,328.41866,0.995
1.4,4.8,1.78,16.26,23.0,-11.46,-21.22,24.117,0.009,0.518,328.31244,0.995
1.5,2.08,2.71,16.1,22.9,-14.02,-20.19,24.58,0.01,0.508,328.18285,0.994
1.6,7.17,4.52,16.63,22.61,-9.46,-18.09,20.414,0.011,0.592,328.04336,0.994
1.7,10.31,5.17,16.47,22.41,-6.16,-17.24,18.307,0.011,0.634,327.92942,0.994
1.8,10.49,5.66,16.3,22.3,-5.81,-16.64,17.625,0.012,0.648,327.76346,0.993
1.9,10.85,6.53,16.7,21.85,-5.85,-15.32,16.399,0.013,0.672,327.66897,0.993
2.0,-1.6,0.54,16.61,21.48,-18.21,-20.94,27.75,0.013,0.445,327.58112,0.993
