Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,24.8,21.6,-23.9,-22.5,185.6,0.0
0.1,0.28,180.54,0.001,24.8,21.5,-23.9,-22.4,185.2,0.975
0.2,0.28,180.54,0.001,24.8,21.5,-23.9,-22.4,185.2,0.975
0.3,0.28,180.54,0.002,24.8,21.4,-23.9,-22.5,185.2,0.975
0.4,0.279,180.54,0.003,24.8,21.4,-23.9,-22.6,185.4,0.974
0.5,0.278,180.54,0.003,24.8,21.3,-23.9,-22.6,185.2,0.975
0.6,0.276,180.54,0.004,24.9,21.4,-24.0,-22.6,185.8,0.972
0.7,0.274,180.54,0.005,24.9,21.5,-24.0,-22.5,185.8,0.972
0.8,0.272,180.54,0.005,24.9,21.4,-24.0,-22.5,185.6,0.973
0.9,0.269,180.54,0.006,24.9,21.4,-24.0,-22.5,185.6,0.973
1.0,0.266,180.54,0.007,24.9,21.4,-24.0,-22.5,185.6,0.973
1.1,0.262,180.54,0.007,24.9,21.4,-24.0,-22.5,185.6,0.973
1.2,0.259,180.54,0.008,24.9,21.5,-24.0,-22.5,185.8,0.972
1.3,0.255,180.54,0.009,24.9,21.5,-24.0,-22.4,185.6,0.973
1.4,0.254,180.54,0.009,24.8,21.6,-24.0,-22.5,185.8,0.972
1.5,0.256,180.54,0.01,24.7,21.6,-24.0,-22.5,185.6,0.973
1.6,0.257,180.54,0.011,24.6,21.6,-24.0,-22.6,185.6,0.973
1.7,0.257,180.54,0.011,24.4,21.5,-23.9,-22.6,184.8,0.977
1.8,0.256,165.5,0.012,24.3,21.3,-23.9,-22.6,184.2,0.898
1.9,0.255,165.5,0.013,24.2,21.1,-23.9,-22.7,183.8,0.9
2.0,0.254,165.5,0.013,24.0,21.0,-23.9,-22.6,183.0,0.904
2.1,0.253,165.5,0.014,23.9,20.9,-23.9,-22.7,182.8,0.905
2.2,0.252,165.5,0.015,23.8,20.7,-23.9,-22.6,182.0,0.909
2.3,0.251,165.5,0.015,23.6,20.6,-23.9,-22.6,181.4,0.912
2.4,0.248,165.5,0.016,23.5,20.4,-23.9,-22.6,180.8,0.915
2.5,0.245,165.5,0.017,23.4,20.2,-23.8,-22.5,179.8,0.92
2.6,0.242,157.98,0.017,23.4,20.1,-23.8,-22.6,179.8,0.879
2.7,0.239,157.98,0.018,23.3,19.9,-23.8,-22.4,178.8,0.884
2.8,0.235,157.98,0.019,23.2,19.8,-23.7,-22.2,177.8,0.889
2.9,0.231,157.98,0.019,23.1,19.7,-23.7,-22.1,177.2,0.892
3.0,0.227,157.98,0.02,23.1,19.5,-23.7,-21.9,176.4,0.896
3.1,0.222,157.98,0.021,23.1,19.4,-23.7,-21.6,175.6,0.9
3.2,0.218,157.98,0.021,23.0,19.3,-23.7,-21.4,174.8,0.904
3.3,0.213,157.98,0.022,23.0,19.1,-23.7,-21.2,174.0,0.908
3.4,0.21,157.98,0.023,23.0,18.9,-23.7,-21.0,173.2,0.912
3.5,0.206,157.98,0.023,23.0,18.6,-23.7,-20.8,172.2,0.917
3.6,0.202,157.98,0.024,22.9,18.4,-23.7,-20.6,171.2,0.923
3.7,0.199,157.98,0.025,22.9,18.2,-23.7,-20.5,170.6,0.926
