Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,12.6,12.7,0.0,,,,12.6,12.7,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-3.9,12.3,0.0,,,,-3.9,12.3,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,24.1,4.2,0.0,,,,24.1,4.2,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,24.4,21.2,0.0,,,,24.4,21.2,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,-2.3,-22.2,0.0,,,,-2.3,-22.2,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-9.9,5.2,0.0,,,,-9.9,5.2,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-13.2,-3.6,0.0,,,,-13.2,-3.6,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,16.5,1.7,0.0,,,,16.5,1.7,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-16.4,-1.3,0.0,,,,-16.4,-1.3,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-5.1,15.5,0.0,,,,-5.1,15.5,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-19.8,16.2,0.0,,,,-19.8,16.2,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-12.3,20.9,0.0,,,,-12.3,20.9,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,24.3,15.4,0.0,,,,24.3,15.4,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,18.4,-18.9,0.0,,,,18.4,-18.9,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,1.8,19.8,0.0,,,,1.8,19.8,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,14.5,20.8,0.0,,,,14.5,20.8,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-5.0,-5.3,0.0,,,,-5.0,-5.3,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,-13.3,22.3,0.0,,,,-13.3,22.3,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,6.7,-13.9,0.0,,,,6.7,-13.9,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-24.7,-21.2,0.0,,,,-24.7,-21.2,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,17.4,-5.1,0.0,,,,17.4,-5.1,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,19.8,-7.9,0.0,,,,19.8,-7.9,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,19.5,-18.7,0.0,,,,19.5,-18.7,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,2.6,14.2,0.0,,,,2.6,14.2,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-11.0,-10.0,0.0,,,,-11.0,-10.0,0.0,25,,,,
0.0,Target,,,,,-18.41,14.97,0.0,3.32,6.25,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.89,100.0,12.7,12.7,0.0,0.4,-0.2,0.4,12.7,12.7,0.0,1,2,0,0,2
0.1,2,seeker,11.283791670955125,47518.87,100.0,-3.9,12.3,0.0,-0.8,-0.6,1.0,-3.9,12.3,0.0,2,4,0,3,1
0.1,3,explorer,11.283791670955125,47500.69,99.96,24.3,4.1,0.0,2.4,-0.5,2.5,24.3,4.1,0.0,3,2,0,2,0
0.1,4,explorer,11.283791670955125,47502.28,99.96,24.5,21.0,0.0,1.6,-1.8,2.4,24.5,21.0,0.0,4,2,0,1,1
0.1,5,explorer,11.283791670955125,47502.71,99.96,-2.1,-22.2,0.0,2.4,0.3,2.4,-2.1,-22.2,0.0,5,0,0,0,0
0.1,6,explorer,11.283791670955125,47500.93,99.96,-9.9,5.4,0.0,-0.9,2.3,2.5,-9.9,5.4,0.0,6,3,1,2,0
0.1,7,explorer,11.283791670955125,47418.33,99.79,-13.0,-4.0,0.0,2.0,-3.8,4.3,-13.0,-4.0,0.0,7,4,0,2,2
0.1,8,explorer,11.283791670955125,47499.99,99.96,16.4,1.9,0.0,-1.5,2.0,2.5,16.4,1.9,0.0,8,3,0,1,2
0.1,9,explorer,11.283791670955125,47442.25,99.84,-16.5,-1.0,0.0,-1.3,3.7,3.9,-16.5,-1.0,0.0,9,3,0,2,1
0.1,10,explorer,11.283791670955125,47402.8,99.75,-5.3,15.8,0.0,-2.7,3.7,4.6,-5.3,15.8,0.0,10,5,1,2,2
0.1,11,explorer,11.283791670955125,47504.99,99.97,-19.7,16.4,0.0,1.1,2.0,2.3,-19.7,16.4,0.0,11,2,0,1,1
0.1,12,explorer,11.283791670955125,47511.43,99.98,-12.4,20.8,0.0,-1.0,-1.6,1.9,-12.4,20.8,0.0,12,3,0,2,1
0.1,13,explorer,11.283791670955125,47503.14,99.96,24.2,15.6,0.0,-0.4,2.3,2.3,24.2,15.6,0.0,13,3,0,2,1
0.1,14,explorer,11.283791670955125,47442.25,99.84,18.1,-18.8,0.0,-3.7,1.5,4.0,18.1,-18.8,0.0,14,2,0,0,2
0.1,15,explorer,11.283791670955125,47502.28,99.96,2.0,19.7,0.0,2.2,-0.9,2.4,2.0,19.7,0.0,15,3,1,1,1
