Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3406.67,0.001,1.363
0.2,3406.67,0.001,1.363
0.3,3406.67,0.002,1.363
0.4,3440.0,0.003,1.376
0.5,3506.66,0.003,1.403
0.6,3506.66,0.004,1.403
0.7,3506.66,0.005,1.403
0.8,3640.0,0.005,1.456
0.9,3640.0,0.006,1.456
1.0,3640.0,0.007,1.456
1.1,3553.33,0.007,1.421
1.2,3553.33,0.008,1.421
1.3,3553.33,0.009,1.421
1.4,3553.33,0.009,1.421
1.5,3520.0,0.01,1.408
1.6,3413.33,0.011,1.365
1.7,3313.33,0.011,1.325
1.8,3346.67,0.012,1.339
1.9,3346.67,0.013,1.339
2.0,3346.67,0.013,1.339
2.1,3346.67,0.014,1.339
2.2,3346.67,0.015,1.339
2.3,3346.67,0.015,1.339
2.4,3566.67,0.016,1.427
2.5,3766.67,0.017,1.507
2.6,3793.33,0.017,1.517
2.7,3793.33,0.018,1.517
2.8,3793.33,0.019,1.517
2.9,3673.33,0.019,1.469
3.0,3673.33,0.02,1.469
3.1,3673.33,0.021,1.469
3.2,3520.0,0.021,1.408
3.3,3500.0,0.022,1.4
3.4,3500.0,0.023,1.4
3.5,3500.0,0.023,1.4
3.6,3420.0,0.024,1.368
3.7,3386.67,0.025,1.355
3.8,3386.67,0.025,1.355
3.9,3386.67,0.026,1.355
4.0,3386.67,0.027,1.355
4.1,3340.0,0.027,1.336
4.2,3306.67,0.028,1.323
4.3,3320.0,0.029,1.328
4.4,3283.81,0.029,1.314
4.5,3283.81,0.03,1.314
4.6,3254.29,0.031,1.302
4.7,3227.62,0.031,1.291
4.8,3371.43,0.032,1.349
4.9,3380.95,0.033,1.352
5.0,3354.29,0.033,1.342
5.1,3414.29,0.034,1.366
5.2,3414.29,0.035,1.366
5.3,3134.29,0.035,1.254
5.4,3334.29,0.036,1.334
5.5,3311.43,0.037,1.325
5.6,3220.95,0.037,1.288
5.7,3220.95,0.038,1.288
5.8,3220.95,0.039,1.288
5.9,3220.95,0.039,1.288
6.0,3220.95,0.04,1.288
6.1,3167.14,0.041,1.267
6.2,3167.14,0.041,1.267
6.3,3144.29,0.042,1.258
6.4,3171.43,0.043,1.269
6.5,3130.95,0.043,1.252
6.6,3105.4,0.044,1.242
6.7,3118.26,0.045,1.247
6.8,3123.81,0.045,1.25
6.9,2887.62,0.046,1.155
7.0,2862.06,0.047,1.145
7.1,2862.06,0.047,1.145
7.2,2902.54,0.048,1.161
7.3,2948.73,0.049,1.179
7.4,2815.4,0.049,1.126
7.5,2845.4,0.05,1.138
7.6,2895.87,0.051,1.158
7.7,2919.21,0.051,1.168
7.8,2852.06,0.052,1.141
7.9,2809.21,0.053,1.124
8.0,2836.35,0.053,1.135
8.1,2809.21,0.054,1.124
8.2,2860.16,0.055,1.144
8.3,2823.02,0.055,1.129
8.4,2797.46,0.056,1.119
8.5,2871.27,0.057,1.149
8.6,2866.83,0.057,1.147
8.7,2841.75,0.058,1.137
8.8,2856.19,0.059,1.142
8.9,2820.16,0.059,1.128
9.0,2797.46,0.06,1.119
9.1,2803.81,0.061,1.122
9.2,2839.06,0.061,1.136
9.3,2833.51,0.062,1.133
9.4,2881.92,0.063,1.153
9.5,2863.03,0.063,1.145
9.6,2848.89,0.064,1.14
9.7,2881.59,0.065,1.153
9.8,2856.03,0.065,1.142
9.9,2842.87,0.066,1.137
10.0,2842.87,0.067,1.137
10.1,2919.06,0.067,1.168
10.2,2919.06,0.068,1.168
10.3,2919.06,0.069,1.168
10.4,2919.06,0.069,1.168
10.5,3056.2,0.07,1.222
10.6,3013.35,0.071,1.205
10.7,3166.03,0.071,1.266
10.8,3030.32,0.072,1.212
10.9,2990.79,0.073,1.196
11.0,2975.71,0.073,1.19
11.1,2886.35,0.074,1.155
11.2,2876.35,0.075,1.151
11.3,2845.41,0.075,1.138
11.4,2845.41,0.076,1.138
11.5,2775.54,0.077,1.11
11.6,2764.15,0.077,1.106
11.7,2757.01,0.078,1.103
11.8,2766.35,0.079,1.107
11.9,2729.99,0.079,1.092
12.0,2688.54,0.08,1.075
12.1,2675.2,0.081,1.07
12.2,2680.94,0.081,1.072
12.3,2776.5,0.082,1.111
12.4,2756.5,0.083,1.103
12.5,2765.84,0.083,1.106
12.6,2760.28,0.084,1.104
12.7,2766.8,0.085,1.107
12.8,2731.27,0.085,1.093
12.9,2720.97,0.086,1.088
13.0,2763.64,0.087,1.105
13.1,2622.56,0.087,1.049
13.2,2613.04,0.088,1.045
13.3,2938.29,0.089,1.175
13.4,2658.59,0.089,1.063
13.5,2882.27,0.09,1.153
13.6,2895.3,0.091,1.158
13.7,2887.22,0.091,1.155
13.8,2880.07,0.092,1.152
13.9,2892.76,0.093,1.157
14.0,2881.98,0.093,1.153
14.1,2889.58,0.094,1.156
14.2,2884.32,0.095,1.154
14.3,2864.98,0.095,1.146
14.4,2844.95,0.096,1.138
14.5,2826.88,0.097,1.131
14.6,3037.66,0.097,1.215
14.7,3019.88,0.098,1.208
14.8,2802.4,0.099,1.121
14.9,2795.76,0.099,1.118
15.0,2592.12,0.1,1.037
15.1,2586.58,0.101,1.035
15.2,2795.76,0.101,1.118
15.3,2790.22,0.102,1.116
15.4,2800.5,0.103,1.12
15.5,2802.4,0.103,1.121
15.6,2789.38,0.104,1.116
15.7,2789.38,0.105,1.116
15.8,2522.72,0.105,1.009
15.9,2522.72,0.106,1.009
16.0,2522.72,0.107,1.009
16.1,2522.72,0.107,1.009
16.2,2320.52,0.108,0.928
16.3,2298.61,0.109,0.919
16.4,2304.16,0.109,0.922
16.5,2229.12,0.11,0.892
16.6,2504.96,0.111,1.002
16.7,2513.52,0.111,1.005
16.8,2512.99,0.112,1.005
16.9,2223.82,0.113,0.89
17.0,2233.34,0.113,0.893
17.1,2253.95,0.114,0.902
17.2,2220.61,0.115,0.888
17.3,2221.39,0.115,0.889
17.4,2296.7,0.116,0.919
17.5,2318.44,0.117,0.927
17.6,2322.25,0.117,0.929
17.7,2296.37,0.118,0.919
17.8,2289.22,0.119,0.916
17.9,2277.34,0.119,0.911
18.0,2273.1,0.12,0.909
18.1,2252.93,0.121,0.901
18.2,2241.94,0.121,0.897
18.3,2211.71,0.122,0.885
18.4,2461.96,0.123,0.985
18.5,2460.49,0.123,0.984
18.6,2474.18,0.124,0.99
18.7,2468.62,0.125,0.987
18.8,2474.09,0.125,0.99
18.9,2271.06,0.126,0.908
19.0,2204.39,0.127,0.882
19.1,2197.12,0.127,0.879
19.2,2184.25,0.128,0.874
19.3,2172.88,0.129,0.869
19.4,2310.66,0.129,0.924
19.5,2239.55,0.13,0.896
19.6,2306.21,0.131,0.922
19.7,2174.78,0.131,0.87
19.8,2187.99,0.132,0.875
19.9,2187.92,0.133,0.875
20.0,2187.92,0.133,0.875
20.1,2187.92,0.134,0.875
20.2,2194.11,0.135,0.878
20.3,2194.11,0.135,0.878
20.4,2194.11,0.136,0.878
20.5,2324.42,0.137,0.93
20.6,2242.47,0.137,0.897
20.7,2250.22,0.138,0.9
20.8,2240.51,0.139,0.896
20.9,2231.28,0.139,0.893
21.0,2311.76,0.14,0.925
21.1,2321.28,0.141,0.929
21.2,2316.52,0.141,0.927
21.3,2326.22,0.142,0.93
21.4,2334.96,0.143,0.934
21.5,2334.96,0.143,0.934
21.6,2363.12,0.144,0.945
21.7,2351.93,0.145,0.941
21.8,2330.71,0.145,0.932
21.9,2325.48,0.146,0.93
22.0,2330.71,0.147,0.932
22.1,2419.88,0.147,0.968
22.2,2377.68,0.148,0.951
22.3,2449.95,0.149,0.98
22.4,2358.95,0.149,0.944
22.5,2384.27,0.15,0.954
22.6,2407.29,0.151,0.963
22.7,2402.07,0.151,0.961
22.8,2369.01,0.152,0.948
22.9,2635.67,0.153,1.054
23.0,2635.67,0.153,1.054
23.1,2435.67,0.154,0.974
23.2,2385.67,0.155,0.954
23.3,2385.67,0.155,0.954
23.4,2406.15,0.156,0.962
23.5,2433.29,0.157,0.973
23.6,2740.44,0.157,1.096
23.7,2740.44,0.158,1.096
23.8,2685.2,0.159,1.074
23.9,2444.72,0.159,0.978
24.0,2444.72,0.16,0.978
24.1,2444.72,0.161,0.978
24.2,2485.2,0.161,0.994
24.3,2751.86,0.162,1.101
24.4,2751.86,0.163,1.101
24.5,2549.96,0.163,1.02
24.6,2885.2,0.164,1.154
24.7,2951.86,0.165,1.181
24.8,2688.83,0.165,1.076
24.9,2561.33,0.166,1.025
25.0,2557.7,0.167,1.023
25.1,2555.5,0.167,1.022
25.2,2563.9,0.168,1.026
25.3,2567.53,0.169,1.027
25.4,2567.53,0.169,1.027
25.5,2567.53,0.17,1.027
25.6,2434.2,0.171,0.974
25.7,2440.87,0.171,0.976
25.8,2456.22,0.172,0.982
25.9,2456.22,0.173,0.982
26.0,2456.22,0.173,0.982
26.1,2456.22,0.174,0.982
26.2,2476.19,0.175,0.99
26.3,2435.71,0.175,0.974
26.4,2435.71,0.176,0.974
26.5,2435.71,0.177,0.974
26.6,2435.71,0.177,0.974
26.7,2435.71,0.178,0.974
26.8,2435.71,0.179,0.974
26.9,2435.71,0.179,0.974
27.0,2435.71,0.18,0.974
27.1,2535.71,0.181,1.014
27.2,2495.24,0.181,0.998
27.3,2495.24,0.182,0.998
27.4,2468.09,0.183,0.987
27.5,2430.95,0.183,0.972
27.6,2430.95,0.184,0.972
27.7,2430.95,0.185,0.972
27.8,2430.95,0.185,0.972
27.9,2430.95,0.186,0.972
28.0,2430.95,0.187,0.972
28.1,2557.14,0.187,1.023
28.2,2544.32,0.188,1.018
28.3,2528.96,0.189,1.012
28.4,2536.24,0.189,1.014
28.5,2308.95,0.19,0.924
28.6,2308.95,0.191,0.924
28.7,2371.39,0.191,0.949
28.8,2371.39,0.192,0.949
28.9,2371.39,0.193,0.949
29.0,2361.21,0.193,0.944
29.1,2358.18,0.194,0.943
29.2,2274.85,0.195,0.91
29.3,2274.85,0.195,0.91
29.4,2408.18,0.196,0.963
29.5,2332.89,0.197,0.933
29.6,2263.19,0.197,0.905
29.7,2268.47,0.198,0.907
29.8,2265.44,0.199,0.906
29.9,2284.2,0.199,0.914
30.0,2363.42,0.2,0.945
30.1,2358.49,0.201,0.943
30.2,2370.15,0.201,0.948
30.3,2360.63,0.202,0.944
30.4,2360.63,0.203,0.944
30.5,2360.63,0.203,0.944
30.6,2493.96,0.204,0.998
30.7,2493.96,0.205,0.998
30.8,2493.96,0.205,0.998
30.9,2558.9,0.206,1.024
31.0,2558.9,0.207,1.024
31.1,2536.99,0.207,1.015
31.2,2493.36,0.208,0.997
31.3,2494.14,0.209,0.998
31.4,2483.36,0.209,0.993
31.5,2509.69,0.21,1.004
31.6,2509.69,0.211,1.004
31.7,2711.14,0.211,1.084
31.8,2322.32,0.212,0.929
31.9,2322.32,0.213,0.929
32.0,2361.22,0.213,0.944
32.1,2294.14,0.214,0.918
32.2,2281.69,0.215,0.913
32.3,2270.5,0.215,0.908
32.4,2283.66,0.216,0.913
32.5,2304.26,0.217,0.922
32.6,2307.3,0.217,0.923
32.7,2344.26,0.218,0.938
32.8,2334.74,0.219,0.934
32.9,2358.55,0.219,0.943
33.0,2392.63,0.22,0.957
33.1,2405.02,0.221,0.962
33.2,2347.17,0.221,0.939
33.3,2386.56,0.222,0.955
33.4,2388.6,0.223,0.955
33.5,2449.07,0.223,0.98
33.6,2515.74,0.224,1.006
33.7,2527.99,0.225,1.011
33.8,2527.99,0.225,1.011
33.9,2527.99,0.226,1.011
34.0,2527.99,0.227,1.011
34.1,2527.99,0.227,1.011
34.2,2594.66,0.228,1.038
34.3,2661.32,0.229,1.065
34.4,2587.51,0.229,1.035
34.5,2509.23,0.23,1.004
34.6,2849.71,0.231,1.14
34.7,2710.56,0.231,1.084
34.8,2697.83,0.232,1.079
34.9,2683.64,0.233,1.073
35.0,2816.98,0.233,1.127
35.1,2666.55,0.234,1.067
35.2,2659.54,0.235,1.064
35.3,2647.75,0.235,1.059
35.4,2781.08,0.236,1.112
35.5,2633.1,0.237,1.053
35.6,2633.6,0.237,1.053
35.7,2743.47,0.238,1.097
35.8,2675.31,0.239,1.07
35.9,2661.2,0.239,1.064
36.0,2723.18,0.24,1.089
36.1,2721.52,0.241,1.089
36.2,2715.68,0.241,1.086
36.3,2728.99,0.242,1.092
36.4,2734.83,0.243,1.094
36.5,2734.83,0.243,1.094
36.6,2606.8,0.244,1.043
36.7,2606.8,0.245,1.043
36.8,2623.35,0.245,1.049
36.9,2759.96,0.246,1.104
37.0,3026.62,0.247,1.211
37.1,3034.78,0.247,1.214
37.2,2771.15,0.248,1.108
37.3,2776.13,0.249,1.11
37.4,2781.92,0.249,1.113
37.5,2800.36,0.25,1.12
37.6,2813.06,0.251,1.125
37.7,2830.42,0.251,1.132
37.8,2832.98,0.252,1.133
37.9,2832.98,0.253,1.133
38.0,2756.6,0.253,1.103
38.1,2761.05,0.254,1.104
38.2,2769.13,0.255,1.108
38.3,2830.11,0.255,1.132
38.4,2831.18,0.256,1.132
38.5,2845.54,0.257,1.138
38.6,2851.6,0.257,1.141
38.7,2862.24,0.258,1.145
38.8,2865.07,0.259,1.146
38.9,2908.38,0.259,1.163
39.0,2926.49,0.26,1.171
39.1,2948.72,0.261,1.179
39.2,2957.91,0.261,1.183
39.3,2994.57,0.262,1.198
39.4,3004.57,0.263,1.202
39.5,2743.46,0.263,1.097
39.6,3026.98,0.264,1.211
39.7,3040.79,0.265,1.216
39.8,2774.12,0.265,1.11
39.9,2774.12,0.266,1.11
40.0,2847.93,0.267,1.139
40.1,2847.93,0.267,1.139
40.2,3121.74,0.268,1.249
40.3,3255.08,0.269,1.302
40.4,3066.66,0.269,1.227
40.5,3066.66,0.27,1.227
40.6,3066.66,0.271,1.227
40.7,3066.66,0.271,1.227
40.8,3066.66,0.272,1.227
40.9,3066.66,0.273,1.227
41.0,3066.66,0.273,1.227
41.1,3066.66,0.274,1.227
41.2,3066.66,0.275,1.227
41.3,3066.66,0.275,1.227
41.4,3066.66,0.276,1.227
41.5,3066.66,0.277,1.227
41.6,3066.66,0.277,1.227
41.7,3066.66,0.278,1.227
41.8,3066.66,0.279,1.227
41.9,3200.0,0.279,1.28
42.0,3066.66,0.28,1.227
42.1,3066.66,0.281,1.227
