Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-18.1,-7.1,,,25.06,11.78,43.16,18.88,47.109,0.0,0.942,0.916,0.401,
0.0,2,-10.6,16.4,,,25.06,11.78,35.66,-4.62,35.958,0.0,0.719,0.992,-0.128,
0.0,3,-6.0,-2.1,,,25.06,11.78,31.06,13.88,34.02,0.0,0.68,0.913,0.408,
0.0,4,-11.7,20.8,,,25.06,11.78,36.76,-9.02,37.85,0.0,0.757,0.971,-0.238,
0.0,5,-23.7,1.5,,,25.06,11.78,48.76,10.28,49.832,0.0,0.997,0.978,0.206,
0.1,1,-18.1,-7.2,0.2,-1.0,24.96,11.79,43.06,18.99,47.061,0.001,0.941,0.915,0.404,-0.21666666666666667
0.1,2,-10.6,16.3,-0.6,-0.7,24.96,11.79,35.56,-4.51,35.845,0.001,0.717,0.992,-0.126,-0.5498915401301517
0.1,3,-6.1,-2.2,-0.3,-0.6,24.96,11.79,31.06,13.99,34.065,0.001,0.681,0.912,0.411,-0.7752608047690014
0.1,4,-11.7,20.8,-0.1,0.4,24.96,11.79,36.66,-9.01,37.751,0.001,0.755,0.971,-0.239,-0.4677184466019418
0.1,5,-23.7,1.5,-0.6,-0.1,24.96,11.79,48.66,10.29,49.736,0.001,0.995,0.978,0.207,-0.9991776315789475
0.2,1,-18.1,-7.2,0.1,-0.3,24.7,11.52,42.8,18.72,46.715,0.001,0.934,0.916,0.401,-0.09082278481012655
0.2,2,-10.7,16.3,-0.2,-0.4,24.7,11.52,35.4,-4.78,35.721,0.001,0.714,0.991,-0.134,-0.32348993288590605
0.2,3,-6.1,-2.2,-0.5,-0.8,24.7,11.52,30.8,13.72,33.718,0.001,0.674,0.913,0.407,-0.8293743372216331
0.2,4,-11.7,20.9,0.0,0.5,24.7,11.52,36.4,-9.38,37.589,0.001,0.752,0.968,-0.25,-0.25
0.2,5,-23.8,1.6,-0.6,0.6,24.7,11.52,48.5,9.92,49.504,0.001,0.99,0.98,0.2,-0.5512367491166078
0.3,1,-18.1,-7.3,0.2,-1.0,24.67,10.96,42.77,18.26,46.505,0.002,0.93,0.92,0.393,-0.20490196078431372
0.3,2,-10.7,16.3,-0.3,-0.2,24.67,10.96,35.37,-5.34,35.771,0.002,0.715,0.989,-0.149,-0.7393351800554016
0.3,3,-6.2,-2.3,-0.3,-0.9,24.67,10.96,30.87,13.26,33.597,0.002,0.672,0.919,0.395,-0.6651211801896734
0.3,4,-11.7,20.9,0.0,0.7,24.67,10.96,36.37,-9.94,37.704,0.002,0.754,0.965,-0.264,-0.264
0.3,5,-23.8,1.6,-0.6,-0.1,24.67,10.96,48.47,9.36,49.365,0.002,0.987,0.982,0.19,-1.000328947368421
0.4,1,-18.1,-7.4,0.1,-0.9,24.86,10.39,42.96,17.79,46.498,0.003,0.93,0.924,0.383,-0.2784768211920529
0.4,2,-10.7,16.2,-0.3,-0.5,24.86,10.39,35.56,-5.81,36.032,0.003,0.721,0.987,-0.161,-0.36981132075471695
0.4,3,-6.2,-2.4,-0.1,-0.3,24.86,10.39,31.06,12.79,33.59,0.003,0.672,0.925,0.381,-0.6544303797468355
0.4,4,-11.7,21.0,-0.1,0.9,24.86,10.39,36.56,-10.61,38.068,0.003,0.761,0.96,-0.279,-0.38311258278145705
0.4,5,-23.9,1.6,-0.6,-0.1,24.86,10.39,48.76,8.79,49.546,0.003,0.991,0.984,0.177,-1.0001644736842106
0.5,1,-18.0,-7.5,0.2,-1.0,25.3,10.06,43.3,17.56,46.725,0.003,0.934,0.927,0.376,-0.1868627450980392
0.5,2,-10.8,16.2,-0.8,-0.0,25.3,10.06,36.1,-6.14,36.618,0.003,0.732,0.986,-0.168,-0.986
0.5,3,-6.2,-2.5,-0.1,-0.9,25.3,10.06,31.5,12.56,33.912,0.003,0.678,0.929,0.37,-0.4700883002207506
0.5,4,-11.7,21.1,-0.0,0.7,25.3,10.06,37.0,-11.04,38.612,0.003,0.772,0.958,-0.286,-0.286
0.5,5,-24.0,1.6,-0.6,0.6,25.3,10.06,49.3,8.46,50.021,0.003,1.0,0.986,0.169,-0.5773851590106007
0.6,1,-18.0,-7.5,0.4,-0.4,24.6,9.63,42.6,17.13,45.915,0.004,0.918,0.928,0.373,0.39222614840989406
0.6,2,-10.9,16.2,-0.9,-0.1,24.6,9.63,35.5,-6.57,36.103,0.004,0.722,0.983,-0.182,-0.9564017660044151
0.6,3,-6.2,-2.5,-0.8,-0.6,24.6,9.63,30.8,12.13,33.103,0.004,0.662,0.93,0.366,-0.9636000000000001
0.6,4,-11.7,21.1,-0.1,0.3,24.6,9.63,36.3,-11.47,38.069,0.004,0.761,0.954,-0.301,-0.5876582278481012
0.6,5,-24.0,1.6,-0.6,-0.1,24.6,9.63,48.6,8.03,49.259,0.004,0.985,0.987,0.163,-1.0008223684210524
0.7,1,-18.0,-7.6,0.3,-1.0,24.69,9.04,42.69,16.64,45.818,0.005,0.916,0.932,0.363,-0.07988505747126434
0.7,2,-11.0,16.2,-0.9,-0.0,24.69,9.04,35.69,-7.16,36.401,0.005,0.728,0.98,-0.197,-0.98
0.7,3,-6.3,-2.5,-0.6,0.3,24.69,9.04,30.99,11.54,33.069,0.005,0.661,0.937,0.349,-0.6818181818181818
0.7,4,-11.7,21.2,-0.0,0.7,24.69,9.04,36.39,-12.16,38.368,0.005,0.767,0.948,-0.317,-0.317
0.7,5,-24.1,1.7,-0.6,0.6,24.69,9.04,48.79,7.34,49.339,0.005,0.987,0.989,0.149,-0.5936395759717313
0.8,1,-17.9,-7.7,0.2,-1.0,25.0,8.53,42.9,16.23,45.867,0.005,0.917,0.935,0.354,-0.16372549019607838
0.8,2,-11.1,16.2,-0.9,-0.2,25.0,8.53,36.1,-7.67,36.906,0.005,0.738,0.978,-0.208,-0.9095444685466377
0.8,3,-6.4,-2.5,-1.0,-0.1,25.0,8.53,31.4,11.03,33.281,0.005,0.666,0.943,0.331,-0.9712437810945275
0.8,4,-11.8,21.2,-0.5,0.3,25.0,8.53,36.8,-12.67,38.92,0.005,0.778,0.946,-0.326,-0.979073756432247
0.8,5,-24.1,1.7,-0.6,0.6,25.0,8.53,49.1,6.83,49.573,0.005,0.991,0.99,0.138,-0.6021201413427562
