Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2588.57,0.001,1.035
0.2,2501.91,0.001,1.001
0.3,2501.91,0.002,1.001
0.4,2515.24,0.003,1.006
0.5,2391.43,0.003,0.957
0.6,2491.43,0.004,0.997
0.7,2434.28,0.005,0.974
0.8,2364.76,0.005,0.946
0.9,2407.62,0.006,0.963
1.0,2478.09,0.007,0.991
1.1,2487.62,0.007,0.995
1.2,2538.09,0.008,1.015
1.3,2480.95,0.009,0.992
1.4,2614.28,0.009,1.046
1.5,2614.28,0.01,1.046
1.6,2560.95,0.011,1.024
1.7,2614.28,0.011,1.046
1.8,2560.95,0.012,1.024
1.9,2560.95,0.013,1.024
2.0,2534.28,0.013,1.014
2.1,2540.95,0.014,1.016
2.2,2454.28,0.015,0.982
2.3,2480.95,0.015,0.992
2.4,2480.95,0.016,0.992
2.5,2427.62,0.017,0.971
2.6,2398.09,0.017,0.959
2.7,2351.43,0.018,0.941
2.8,2404.76,0.019,0.962
2.9,2364.76,0.019,0.946
3.0,2341.91,0.02,0.937
3.1,2341.91,0.021,0.937
3.2,2271.43,0.021,0.909
3.3,2217.62,0.022,0.887
3.4,2218.1,0.023,0.887
3.5,2271.43,0.023,0.909
3.6,2247.62,0.024,0.899
3.7,2280.48,0.025,0.912
3.8,2280.48,0.025,0.912
3.9,2244.76,0.026,0.898
4.0,2305.24,0.027,0.922
4.1,2318.57,0.027,0.927
4.2,2318.57,0.028,0.927
4.3,2251.43,0.029,0.901
4.4,2212.54,0.029,0.885
4.5,2205.4,0.03,0.882
4.6,2219.68,0.031,0.888
4.7,2146.35,0.031,0.859
4.8,2186.35,0.032,0.875
4.9,2250.95,0.033,0.9
5.0,2274.76,0.033,0.91
5.1,2293.81,0.034,0.918
5.2,2240.48,0.035,0.896
5.3,2157.62,0.035,0.863
5.4,2128.1,0.036,0.851
5.5,2151.91,0.037,0.861
5.6,2151.91,0.037,0.861
